"PIZZA PLAZA";"";"Tel: (58) (286) 9628411";"Urb. Alta Vista Ciudad Guayana San Félix, Venezuela";"Alimentos Y Bebidas"
"PANADERIA Y PASTELERIA CIUDAD AVEIRO, C.A.";"";"Tel: (58) (261) 7832650";"Av. 24, Calle 70 Santa Maria Maracaibo, Venezuela";"Alimentos Y Bebidas"
"RESTAURANTE PERUANO MARISQUERIA C.A.";"";"Tel: (58) (261) 7981513";"Esq. Calle 69 Nro. 69-07 Maracaibo, Venezuela";"Alimentos Y Bebidas"
"PANADERIA Y PASTELERIA SOUKI";"";"Tel: (58) (283) 2411031";"Av. F de Miranda-El Tigre El Tigre, Venezuela";"Alimentos Y Bebidas"
"INVERSIONES JACKSTE, C.A";"";"Tel: (58) (212) 8703364";"Cl. Colombia, Catia Caracas, Venezuela";"Alimentos Y Bebidas"
"AVÍCOLA AEROPUERTO";"";"Tel: (58) (261) 7363920";"Av.148, Zona Industrial, II Etapa, Mercamara Loc.A-20, Maracaibo Maracaibo, Venezuela";"Alimentos Y Bebidas"
"TOP DONUTS";"";"Tel: (58) (212) 9510835";"Bello Monte - Caracas Caracas, Venezuela";"Alimentos Y Bebidas"
"PASTANOVA S.A.";"";"Tel: (58) (286) 9235151";"Av. Bolivia Edf.Paris Loc 5 Ciudad Guayana Puerto Ordaz, Venezuela";"Alimentos Y Bebidas"
"DIAGRINCA";"";"Tel: (58) (253) 7660466";"C.C.Laverena Av Miranda Quibor, Venezuela";"Alimentos Y Bebidas"
"EL VAGÓN LIBANÉS";"";"Tel: (58) (241) 8258164";"Av Mons Adams, El Viñedo, Valencia Valencia, Venezuela";"Alimentos Y Bebidas"
"FRUTERÍA PAN DE AZÚCAR S.R.L.";"";"Tel: (58) (212) 3647728";"Av P R Ferrer, El Tambor Caracas, Venezuela";"Alimentos Y Bebidas"
"CARGILL DE VENEZUELA, S.R.L.";"";"Tel: (58) (212) 2085111";"Av F De Miranda, Los Palos Grandes Caracas, Venezuela";"Alimentos Y Bebidas"
"FIESTAS CREATIVAS";"";"Tel: (58) (291) 6418892";"Av Raul Leoni , Maturin Maturín, Venezuela";"Alimentos Y Bebidas"
"LE COQ D'OR";"";"Tel: (58) (212) 9934320";"Av. Río De Janeiro, C/Cl Trinidad Centro Río De Janeiro, P.B. La Mercedes Caracas, Venezuela";"Alimentos Y Bebidas"
"AGROPECUARIA Y FERRETERÍA MARTORELLI";"";"Tel: (58) (272) 6523012";"El Río - Bocono Boconó, Venezuela";"Alimentos Y Bebidas"
"FRIGORIFICO Y CHARCUTERIA PACIFICO, C.A.";"";"Tel: (58) (244) 4479512";"Cl. Comercio Cagua, Venezuela";"Alimentos Y Bebidas"
"LA ESQUINA DEL ENCUENTRO, C.A.";"";"Tel: (58) (261) 7921180";"Cl, 72 El Lago Maracaibo, Venezuela";"Alimentos Y Bebidas"
"PARRILLA DON PEPITO";"";"Tel: (58) (212) 5644710";"La Candelaria Caracas, Venezuela";"Alimentos Y Bebidas"
"CACTUS PIZZA";"";"Tel: (58) (212) 3526458";"Av. Ppal. Con Cl.7 Urb. Playa Grande, Cl. La Mar Caracas, Venezuela";"Alimentos Y Bebidas"
"RESTAURANT Y POLLO EN BRASA BRASILANDIA, S.R.L.";"";"Tel: (58) (212) 3444760";"Av. Bermúdez Guatire Guatire, Venezuela";"Alimentos Y Bebidas"
"SHORTHORN GRILL";"";"Tel: (58) (212) 7310747";"Av. Libertador, Qta. 4 Pinos, P.B., El Bosque Cerca Del Teatro La Campiña Caracas, Venezuela";"Alimentos Y Bebidas"
"CA CERVECERA NACIONAL";"";"Tel: (58) (212) 9539266";"El Rosal Caracas, Venezuela";"Alimentos Y Bebidas"
"AGUATRANS, S.R.L.";"";"Tel: (58) (212) 6253069";"Caracas Caracas, Venezuela";"Alimentos Y Bebidas"
"EL BODEGON DEL ESTE";"";"Tel: (58) (212) 2385571";"Av. Ppal Boleita Sur, Entre 4ta Transv Y Av. Rómulo Gallegos Caracas, Venezuela";"Alimentos Y Bebidas"
"PANADERIA Y PASTELERIA DELICATESSES LA CASCADA";"";"Tel: (58) (212) 3832190";"Cl.Panamericana, Corralito Carrizal, Venezuela";"Alimentos Y Bebidas"
"PANADERIA PIZZERIA MARY-VICTOR";"";"Tel: (58) (212) 2348022";"Av Ppal Boleita Sur No 4, A 50Mts De Av Fco Miranda Caracas, Venezuela";"Alimentos Y Bebidas"
"DISTRIBUIDORA YABINOCO C.A.";"";"Tel: (58) (287) 7211255";"Av.La Ribera Tucupita, Venezuela";"Alimentos Y Bebidas"
"PANADERIA Y FRUTERIA UD-3, C.A";"";"Tel: (58) (212) 4327280";"Av Sc Ud 3, Caricuao Caracas, Venezuela";"Alimentos Y Bebidas"
"FUENTE DE SODA RESTAURANT HOYO 19";"";"Tel: (58) (243) 2425841";"Hotel Maracay Maracay, Venezuela";"Alimentos Y Bebidas"
"MASTER BURGUER DE LARA, C.A. ++";"";"Tel: (58) (251) 4426210";"Av. Pedro León Torres Barquisimeto, Venezuela";"Alimentos Y Bebidas"
"AGROPECUARIA SANTA BARBARA, C.A.";"";"Tel: (58) (273) 5461449";"Centro Barinas, Venezuela";"Alimentos Y Bebidas"
"TRANSPORTE TRASANDINO VILLARREAL";"";"Tel: (58) (212) 4844112";"Caño Amarillo Caracas, Venezuela";"Alimentos Y Bebidas"
"FRANGO'S GRILL";"";"Tel: (58) (249) 3835177";"Carr. Panamericana Edif. Frango's, Piso P.B. Urbanización Corralito Km.20, Carrizal, Edo. Miranda Miranda, Venezuela";"Alimentos Y Bebidas"
"COPIPLANO GUAYANA, C.A.";"";"Tel: (58) (286) 9222813";"C.C. San Vicente, Local 6-G. Detrás Bco Mercantil, Vía Venezuela Ciudad Guayana Puerto Ordaz, Venezuela";"Alimentos Y Bebidas"
"LA MANSION DE L'ENTRECOTE FRENCH GRILL";"";"Tel: (58) (212) 9922628";"C.C. Sambil Las Mercedes Caracas, Venezuela";"Alimentos Y Bebidas"
"DISTRIBUIDORA RIBA 2002";"";"Tel: (58) (212) 2426777";"La Urbina Caracas, Venezuela";"Alimentos Y Bebidas"
"CONFITERIA 7 COLINAS";"";"Tel: (58) (271) 2314698";"Av 4 Valera, Venezuela";"Alimentos Y Bebidas"
"AGROPECUARIA LA HACIENDA C.A.";"";"Tel: (58) (288) 2216386";"CI. Caroni,Urb. Bicentenario Upatá, Venezuela";"Alimentos Y Bebidas"
"BODEGON AS DE ORO";"";"Tel: (58) (281) 8176179";"Av Fuerzas Armadas Barcelona, Venezuela";"Alimentos Y Bebidas"
"ORQUIDEA HOUSE, C.A.";"";"Tel: (58) (245) 5642526";"Cl Marques Del Toro, Centro, Guacara Guacará, Venezuela";"Alimentos Y Bebidas"
"BODEGON EL GUARIQUEÑO, C.A.";"";"Tel: (58) (295) 2530645";"Juan Griego Juan Griego, Venezuela";"Alimentos Y Bebidas"
"SUB SAMBIL C.A";"";"Tel: (58) (212) 9592353";"Chuao Caracas, Venezuela";"Alimentos Y Bebidas"
"PRODLACTEOS FRUIT CHURUGUARA, C.A.";"";"Tel: (58) (251) 2692655";"Local 13,Galpon 7-B Mercabar Barquisimeto, Venezuela";"Alimentos Y Bebidas"
"Q CHIS, C.A.";"";"Tel: (58) (212) 2356714";"C.C. Aloa, Urb. Horizonte Caracas, Venezuela";"Alimentos Y Bebidas"
"PANADERIA PLAZA REAL";"";"Tel: (58) (212) 4842891";"Esquina De Bello Monte Caracas, Venezuela";"Alimentos Y Bebidas"
"ARAYA TRADING C.A.";"";"Tel: (58) (281) 2679609";"Av. Intercomunal Andres Bello Puerto de  la Cruz, Venezuela";"Alimentos Y Bebidas"
"PRODUCTOS TUDELA, S.A";"";"Tel: (58) (261) 7378868";"Av 61 Esq Con Calle 114 c Barrio Los Robles Maracaibo, Venezuela";"Alimentos Y Bebidas"
"AGUA ORIENTE PROINAMOCA";"";"Tel: (58) (291) 6518173";"Frente A la Plaza de Fundemos Av. El Ejercito Maturín, Venezuela";"Alimentos Y Bebidas"
"BREMA FABRICA DE HIELO";"";"Tel: (58) (212) 5529452";"Av. Norte 11 Sto Tomas a Palo Blanco Edifi Brema San Jose Cruce con Aveni da Patecon caracas Caracas, Venezuela";"Alimentos Y Bebidas"
"COMERCIAL LA INDIANA";"";"Tel: (58) (251) 2691295";"Mercabar - BQTO Barquisimeto, Venezuela";"Alimentos Y Bebidas"
"REFRITRAILER EL FINO, C.A.";"";"Tel: (58) (251) 2326403";"Cl 37 E/Av Venezuela y Cr 27 Barquisimeto, Venezuela";"Alimentos Y Bebidas"
"BAR RESTAURANT TOWN CHINA";"";"Tel: (58) (212) 8704972";"Cl. Colombia, Entre Cristo Y Magallanes Media Cdra. De Clínica Panamericana Catia Caracas, Venezuela";"Alimentos Y Bebidas"
"RESTAURANT MARISQUERÍA JUPITER";"";"Tel: (58) (212) 2349223";"Av. Rómulo Gallegos Los Dos Caminos Caracas, Venezuela";"Alimentos Y Bebidas"
"RESTAURANR EL PORTUENSE S.R.L";"";"Tel: (58) (212) 6316080";"El Cementerio Caracas, Venezuela";"Alimentos Y Bebidas"
"CARNICERÍA LA BOUCHERIE";"";"Tel: (58) (212) 5528861";"Av. Francisco Javier Yánez, San Bernardino Caracas, Venezuela";"Alimentos Y Bebidas"
"EL PALACIO DE LOS LICORES";"";"Tel: (58) (269) 2458443";"Av. Tachira Punto Fijo, Venezuela";"Alimentos Y Bebidas"
"COMERCIAL EL TIGRE";"";"Tel: (58) (283) 2410963";"Av.F de Miranda El Tigre, Venezuela";"Alimentos Y Bebidas"
"POLYCRET, C.A.";"";"Tel: (58) (212) 2176330";"Ct. Nacional - Mariara Caracas, Venezuela";"Alimentos Y Bebidas"
"CATEMAR";"";"Telefax: (58) (276) 3423287";"San Cristobal Parque Ind Puente Real Galpon No 19 San Cristóbal, Venezuela";"Alimentos Y Bebidas"
"FARMACIA LA AURORA VEN, C.A.";"";"Tel: (58) (262) 2421735";"El Rosado -La Cpcion La Concepcion, Venezuela";"Alimentos Y Bebidas"
"MAYOR DE CARNES Y AUGUSTO C.A.";"";"Tel: (58) (212) 9945278";"Zona Ind. Los Pinos Calle 8 Mzna 37 No.5 Puerto Ordaz Edo. Bolivar Caracas, Venezuela";"Alimentos Y Bebidas"
"WATER SISTEMS A.Y.G. C.A";"";"Tel: (58) (212) 3472285";"Av. Palo Alto,Castillejo Guatire, Venezuela";"Alimentos Y Bebidas"
"HACIENDA LA MONTALBA, SA";"";"Tel: (58) (257) 2510528";"Av 23 de Enero, Maderera America 500, Guanare Guanare, Venezuela";"Alimentos Y Bebidas"
"HELADOS CRUZ BLANCA S.A";"";"Tel: (58) (212) 5422575";"Esq. Muerto A Peláez Caracas, Venezuela";"Alimentos Y Bebidas"
"COMERCIAL ANOFRI";"";"Tel: (58) (251) 2692007";"Local 6a-8 Zona Industrial III Barquisimeto, Venezuela";"Alimentos Y Bebidas"
"GRANOS VICONE C.A";"";"Tel: (58) (241) 8592680";"Av. Mariño,Galpon No.97-46 Valencia, Venezuela";"Alimentos Y Bebidas"
"ATLAS IMPORT. C.A.";"";"Tel: (58) (244) 6630145";"Turmero Turmero, Venezuela";"Alimentos Y Bebidas"
"DULCERIA EL TRIUNFO";"";"Tel: (58) (276) 3572792";"Palo Gordo Vereda A No 1-11 San Cristóbal, Venezuela";"Alimentos Y Bebidas"
"PANADERIA Y PASTELERIA LOS TRES CUÑADOS";"";"Tel: (58) (212) 3627027";"Cl.Comercio, La Llanada Guarenas, Venezuela";"Alimentos Y Bebidas"
"PANADERIA Y PASTELERIA YA-YA, C.A.";"";"Tel: (58) (212) 9783553";"Av.Comercio, Prados Del Este Diag.A Caracas, Venezuela";"Alimentos Y Bebidas"
"EL GRAN KIKIRIQUI, C.A.";"";"Tel: (58) (276) 3435538";"Esquina Carrera 13 Cjon 13 Carabobo San Cristóbal, Venezuela";"Alimentos Y Bebidas"
"DISTRIBUIDORA HPC C.A";"";"Tel: (58) (212) 2861248";"10ma Transv Los Dos Caminos Caracas, Venezuela";"Alimentos Y Bebidas"
"CACHILANDIA";"";"Tel: (58) (212) 4846903";"Garita A Pescador, C.C. Garita, Local 22-27 Parroquia San Juan A 50 Mts. De La Plaza Capuchino Caracas, Venezuela";"Alimentos Y Bebidas"
"TROPI BURGER";"";"Tel: (58) (212) 9523605";"Bello Monte Caracas, Venezuela";"Alimentos Y Bebidas"
"CONCENTRADOS CARIBE PROCRIA, C.A.";"";"Tel: (58) (275) 8813101";"Av. 15 El Vigía, Venezuela";"Alimentos Y Bebidas"
"BODEGON SANTIAGO MARIÑO";"";"Tel: (58) (295) 2640142";"Av. Santiago Mariño Frente al Hotel Colibrí, Porlamar Isal Margarita, Porlamar, Venezuela";"Alimentos Y Bebidas"
"EL TORITO STEAK HOUSE, C.A.";"";"Tel: (58) (243) 2342219";"Av Bolívar, Parque De Ferias San Jacinto, Edo. Aragua, Maracay Maracay, Venezuela";"Alimentos Y Bebidas"
"SMUIN, C.A.";"";"Tel: (58) (244) 3960774";"Cl. Bolívar, Ofic 306 Cagua, Venezuela";"Alimentos Y Bebidas"
"BAR RESTAURANT FU - YIU";"";"Tel: (58) (212) 9415821";"C.C. La Tahona, P 1 Local 9, La Tahona Caracas, Venezuela";"Alimentos Y Bebidas"
"RESTAURANT EL VIEJO MUELLE";"";"Tel: (58) (295) 2532962";"Cl El Fuerte, Juan Griego Juan Griego, Venezuela";"Alimentos Y Bebidas"
"RESTAURANT BAMBÚ";"";"Tel: (58) (241) 8241177";"Sn, El Viñedo, Valencia Valencia, Venezuela";"Alimentos Y Bebidas"
"CREPES & WAFLES";"";"Tel: (58) (212) 9938817";"Av. Libertador, Centro Sambil Nivel Autop., loc. Ar61 Chacao Caracas, Venezuela";"Alimentos Y Bebidas"
"COMERCIAL RUICAR, C.A.";"";"Tel: (58) (212) 4122508";"El Junquito Caracas, Venezuela";"Alimentos Y Bebidas"
"RIGOMAG C.A";"";"Tel: (58) (212) 4848743";"Capitolio Caracas, Venezuela";"Alimentos Y Bebidas"
"NATURA EGRES";"";"Tel: (58) (241) 8577571";"C.C. Cedeño, Nivel. Estacionamiento Av Cedeño Valencia, Venezuela";"Alimentos Y Bebidas"
"RESTAURANT GRAN FURAMA";"";"Tel: (58) (286) 9223097";"Av. Las Americas Ciudad Guayana San Félix, Venezuela";"Alimentos Y Bebidas"
"PANADERIA VENLUSA C.A.";"";"Tel: (58) (212) 3311312";"Centro Comercial Litoral Maiquetia Caracas, Venezuela";"Alimentos Y Bebidas"
"RICO-PAN 92, C.A.";"";"Tel: (58) (243) 2379510";"San Agustin Maracay, Venezuela";"Alimentos Y Bebidas"
"EMBUTIDOS VIENA";"";"Tel: (58) (212) 4222029";"Carr km 147, El Junquito Caracas, Venezuela";"Alimentos Y Bebidas"
"RESTAURANT TOCORON";"";"Tel: (58) (212) 3620456";"El Pueblo, Guarenas Guarenas, Venezuela";"Alimentos Y Bebidas"
"CORPORACIÓN QUALITYFOOD C.A";"";"Tel: (58) (212) 2373092";"Boleita Caracas, Venezuela";"Alimentos Y Bebidas"
"COMERCIAL SINTRA";"";"Tel: (58) (212) 4713638";"Antimano Caracas, Venezuela";"Alimentos Y Bebidas"
"LICORERIA LAS NIEVES";"";"Tel: (58) (212) 8703511";"Cl. Argentina Catia Caracas, Venezuela";"Alimentos Y Bebidas"
"DISTRIBUIDORA GRUPO OVI C.A";"";"Tel: (58) (212) 2678839";"Chacao Caracas, Venezuela";"Alimentos Y Bebidas"
"DIST. POLAR METROPOLITANA C.A";"";"Tel: (58) (212) 3833884";"Corralito, Carrizal Carrizal, Venezuela";"Alimentos Y Bebidas"
"SERVICOFFEE NJ C.A.";"";"Tel: (58) (212) 2567077";"Av. Ppal De Lebrún, Edif. Repca, Galpón No. 5 Zona Industrial Lebrún, Pet are, Caracas - Venezuela Caracas, Venezuela";"Alimentos Y Bebidas"
"PRODUCTOS LOLOMAR, C.A.";"";"Tel: (58) (212) 4335866";"Parroquia Macarao Sr.Rio Cristal Galpon 2 Distrito Federal Caracas, Venezuela";"Alimentos Y Bebidas"
"COMERCIAL DE PESCADO LA GUAIRA, C.A.";"";"Tel: (58) (212) 3328106";"Pariata Caracas, Venezuela";"Alimentos Y Bebidas"
"INDUSTRIAS FANAGRAM S.A";"";"Tel: (58) (244) 3963912";"Zona Ind Cagua, Callejon Prevenca Ct Nacional Cagua, Venezuela";"Alimentos Y Bebidas"
"PRODUCTORES AVÍCOLAS ZULIA, C.A. PROAVE, C.A.";"";"Tel: (58) (261) 7362370";"Av. 67A Con Calle 151, Zona Industrial Segunda Etapa, San Francisco Estado Zulia Maracaibo, Venezuela";"Alimentos Y Bebidas"
"PRODUCTOS SAN FRANCISCO,C.A.";"";"Tel: (58) (251) 2372538";"Carrera 4 Entre Calles 26-27 Barquisimeto, Venezuela";"Alimentos Y Bebidas"
"HIELO CUMANÁ, S.R.L.";"";"Tel: (58) (293) 4516641";"Zona Ind San Luis, Galpón Nú 21, Cumaná Cumaná, Venezuela";"Alimentos Y Bebidas"
"TIENDA VITAMIN GNC XI, C.A.";"";"Tel: (58) (251) 2554736";"Las Trinitarias, Loc. 9-C Barquisimeto, Venezuela";"Alimentos Y Bebidas"
"PANADERÍA Y PASTELERÍA LATINA, C.A.";"";"Tel: (58) (251) 4415555";"Av. Las Industrias Barquisimeto, Venezuela";"Alimentos Y Bebidas"
"PRODUCTOS CHORI CHERF C.A.";"";"Tel: (58) (212) 3627565";"Av Este 1 Industrial Cloris Caracas, Venezuela";"Alimentos Y Bebidas"
"FUENTE DE SODA LA REINA DEL VALLE";"";"Tel: (58) (212) 6718167";"El Valle Caracas, Venezuela";"Alimentos Y Bebidas"
"PODIUM SPORTS BAR";"";"Tel: (58) (282) 4254241";"C.C. Unicasa Anaco, Venezuela";"Alimentos Y Bebidas"
"DISTRIBUIDORA FINE FOODS";"";"Tel: (58) (212) 9760016";"Cl Tiuna, Zona Industrial La Naya, Galpón No. 5, Carretera Vieja Minas De Baruta Caracas, Venezuela";"Alimentos Y Bebidas"
"MONSERRATE";"";"Tel: (58) (261) 7916534";"C.C Lago Mall Local FC17, Nivel Feria Maracaibo, Venezuela";"Alimentos Y Bebidas"
"BICKEY PLAZA LAS AMÉRICAS";"";"Tel: (58) (212) 9880114";"El Cafetal Caracas, Venezuela";"Alimentos Y Bebidas"
"ALIMENTOS MULCOVEN";"";"Tel: (58) (212) 3447489";"Av Orínoco, Zona Ind Terrinca Guatire, Venezuela";"Alimentos Y Bebidas"
"DISTRIBUIDORA EL CISNE";"";"Tel: (58) (212) 6328155";"Cl.Internacional, Las Acacias Caracas, Venezuela";"Alimentos Y Bebidas"
"PANIFICADORA LOS MIL Y UN PAN, C.A.";"";"Tel: (58) (212) 2519555";"Zona Industrial Palo Verde Caracas, Venezuela";"Alimentos Y Bebidas"
"DISTRIBUIDORA EMBUTIDOS LA FACILIDAD, C.A";"";"Tel: (58) (295) 2634986";"Entre Calle Libertad Y Martinez CI Marcano Porlamar, Venezuela";"Alimentos Y Bebidas"
"C.A SUCESORA DE JOSE PUIG & CIA";"";"Tel: (58) (261) 7363539";"Zona Ind. II Etapa Cl 68 Con 149B, Maracaibo Maracaibo, Venezuela";"Alimentos Y Bebidas"
"PERLA DO ATLANTICO";"";"Tel: (58) (265) 6313405";"Calle Feria Ciudad Ojeda, Venezuela";"Alimentos Y Bebidas"
"LUNCHERIA AGUILA";"";"Tel: (58) (241) 8572912";"Av. Boyaca, Central Valencia, Venezuela";"Alimentos Y Bebidas"
"PASAPALOS Y PASTELITOS ADDIAN C.A";"";"Tel: (58) (261) 7552133";"Guaicaipuro, Maracaibo Maracaibo, Venezuela";"Alimentos Y Bebidas"
"INVERCAF 3000, C.A.";"";"Tel: (58) (212) 4422729";"Av. Razetti, San Martín Caracas, Venezuela";"Alimentos Y Bebidas"
"AGRO SOPORTE TECNICO C.A.";"";"Tel: (58) (286) 9713438";"Av. Manuel Piar Sect. La Unidad, San Felix Ciudad Guayana Puerto Ordaz, Venezuela";"Alimentos Y Bebidas"
"EL AREPAZO DEL PASEO";"";"Tel: (58) (281) 2675240";"Av. Paseo Colon,c/calle Miranda Puerto La Cruz, Edo.Anzoategui Puerto de  la Cruz, Venezuela";"Alimentos Y Bebidas"
"CENTRO NATURISTA ALFA FÉNIX";"";"Tel: (58) (243) 5511258";"La Coromoto-Maracay Maracay, Venezuela";"Alimentos Y Bebidas"
"PANADERIA DOPAZO C.A";"";"Tel: (58) (212) 8644465";"Cl Bivard Panteon Altagracia Caracas, Venezuela";"Alimentos Y Bebidas"
"LICORES NORMA C.A.";"";"Tel: (58) (212) 6618015";"Santa Monica Caracas, Venezuela";"Alimentos Y Bebidas"
"PILAOS";"";"Tel: (58) (212) 2634466";"Chacao Caracas, Venezuela";"Alimentos Y Bebidas"
"PROSEVENCA";"";"Tel: (58) (261) 7630968";"Maracaibo Maracaibo, Venezuela";"Alimentos Y Bebidas"
"DISLABECA";"";"Tel: (58) (243) 8329027";"Zona Ind Municipal Norte Calle 85 Este -Oeste 5 No.63-21 Parcela 230 Maracay, Venezuela";"Alimentos Y Bebidas"
"DISTRIBUIDORAS DL30 SUITES EXPRESS";"";"Tel: (58) (212) 2667263";"Chacao Caracas, Venezuela";"Alimentos Y Bebidas"
"HOT DOG CITY C.A";"";"Tel: (58) (212) 2421516";"La Urbina Caracas, Venezuela";"Alimentos Y Bebidas"
"CERVECERIA POLAR C.A";"";"Tel: (58) (212) 7306111";"Modelo Caracas, Venezuela";"Alimentos Y Bebidas"
"HORS D' OEUVRE";"";"Tel: (58) (212) 2864707";"Chacao Caracas, Venezuela";"Alimentos Y Bebidas"
"MIEL MORENA II";"";"Tel: (58) (212) 2313970";"Cl Falcón Caracas, Venezuela";"Alimentos Y Bebidas"
"ALIMENTOS OCEANÍA";"";"Tel: (58) (295) 2744721";"Callo El Piache, Galpón No. 25 Sector Macho Muerto, Po rlamar Porlamar, Venezuela";"Alimentos Y Bebidas"
"COMERCIAL GRANDOLA, C.A.";"";"Tel: (58) (212) 9517272";"Edif. Jugetelandia, Pb Entre Country Club Cpo Alegre Av. Fco. De Miranda, Campo Alegre Caracas, Venezuela";"Alimentos Y Bebidas"
"LA FONDITA GELSENKIRCHEN";"";"Tel: (58) (212) 4828562";"El Silencio Caracas, Venezuela";"Alimentos Y Bebidas"
"CASA DE LOS TABACOS BODEGON C.A";"";"Tel: (58) (265) 6627280";"Centro Empresarial Gym Ciudad Ojeda, Venezuela";"Alimentos Y Bebidas"
"PREMIUN PANADERIA Y PASTELERIA";"";"Tel: (58) (212) 3522939";"Cl.10, La Atlantida Caracas, Venezuela";"Alimentos Y Bebidas"
"PANADERIA Y PASTELERIA LA GRAN PARADA DEL SIGLO XXI CA";"";"Tel: (58) (249) 7934271";"Av.Sucre Con Cll. Heres Bejuma, Venezuela";"Alimentos Y Bebidas"
"COMESTIBLES ALDOR DE VENEZUELA";"";"Tel: (58) (212) 2410170";"Guaicoco Caracas, Venezuela";"Alimentos Y Bebidas"
"CONGELADORA CARONI, C.A.";"";"Tel: (58) (286) 9513755";"Calle Aerocuar, Unare I, Pto. Ordaz Ciudad Guayana Puerto Ordaz, Venezuela";"Alimentos Y Bebidas"
"RESTAURANT KAM FUNG";"";"Tel: (58) (212) 2340201";"Torre B Loc. 2 Y 3, Los Ruices Caracas, Venezuela";"Alimentos Y Bebidas"
"PANADERIA Y PASTELERIA MANHATTAN PLAZA II";"";"Tel: (58) (212) 4144201";"Carr Panamericiana Qta Manhattan Plaza Sector Los Llaneros Caracas, Venezuela";"Alimentos Y Bebidas"
"ANDY EXPRESS";"";"Tel: (58) (257) 2510611";"Cr. 5ta. E/Cl 17 y 18 Guanare, Venezuela";"Alimentos Y Bebidas"
"INVERSIONES T U PAN C.A";"";"Tel: (58) (212) 5769005";"Av Mexico Bellas Artes Caracas, Venezuela";"Alimentos Y Bebidas"
"CORPORACIÓN BROWNIE DARK, C.A.";"";"Tel: (58) (212) 2425180";"Cl 9 La Urbina Caracas, Venezuela";"Alimentos Y Bebidas"
"DISTRIBUIDORA SALCHI BURGER C.A";"";"Tel: (58) (241) 8352371";"Cl Infante Valencia, Venezuela";"Alimentos Y Bebidas"
"PRODUCTOS LA CHINA, C.A.";"";"Tel: (58) (264) 2415683";"Bello Monte Cabimas, Venezuela";"Alimentos Y Bebidas"
"HIELO CANAIMA, CA";"";"Tel: (58) (258) 7660755";"Z Ind El Parque, Calle 4 Tinaquillo, Venezuela";"Alimentos Y Bebidas"
"BODEGÓN SOLAR DEL VINO";"";"Tel: (58) (212) 3527534";"Av. Tacagua Con Cl. 14, Urb. Atlántida, Lc. 1, Catia La Mar, Edo Vargas Caracas, Venezuela";"Alimentos Y Bebidas"
"ALILASA";"";"Tel: (58) (212) 5516838";"San Bernardino Caracas, Venezuela";"Alimentos Y Bebidas"
"MINIDEPÓSITOS LOS RUICES SUR";"";"Tel: (58) (212) 2581074";"Prolongación Av. Milán Zona Industrial La California Sur Caracas, Venezuela";"Alimentos Y Bebidas"
"EMPRESA PRODUCTORA VIVALDI, C.A.";"";"Tel: (58) (274) 2660233";"Zona Ind Herdeca Mérida, Venezuela";"Alimentos Y Bebidas"
"FRIGORIFICO Y CHARCUTERÍA TERRANOSTRA";"";"Telefax: (58) (212) 9855318";"Av. Circunvalación Del Sol, C.C. El Sol Piso P.B. Local 101, Santa Paula Caracas, Venezuela";"Alimentos Y Bebidas"
"RESTAURANTE LA GUAYABA VERDE";"";"Tel: (58) (248) 4155063";"Av. Este 2, La Candelaria San Carlos, Venezuela";"Alimentos Y Bebidas"
"PANADERIA PASTELERIA LA SUPERIOR, C.A.";"";"Tel: (58) (212) 3711449";"Av.Perimetral S. Antonio De Los Altos Av.Los Salias San Antonio De Los Altos, Venezuela";"Alimentos Y Bebidas"
"POINT RED LICORERÍA, S.R.L.";"";"Tel: (58) (244) 3959796";"Cl Providencia Sur, Cagua Cagua, Venezuela";"Alimentos Y Bebidas"
"CAFE METRO PLAZA, C.A.";"";"Tel: (58) (241) 8723819";"Centro Comercial Metro PLaza Local 10-11-12 Planta Baja Los Jarales Valencia, Venezuela";"Alimentos Y Bebidas"
"DISTRIBUIDORA PACK & FOOD C.A.";"";"Tel: (58) (241) 8575203";"Av Boyacá Entre Rondón Y Vargas Nú 103-54, Valencia, Edo. Carabobo Valencia, Venezuela";"Alimentos Y Bebidas"
"PASTELERIA SANCHEZ,C.A.";"";"Tel: (58) (212) 2371495";"Cl.E, Boleita Caracas, Venezuela";"Alimentos Y Bebidas"
"FRIGORIFICO VIRGEN DE BETANIA";"";"Tel: (58) (212) 8626173";"Av. Baralt, Altagracia Caracas, Venezuela";"Alimentos Y Bebidas"
"FESTEJOS Y LICORERIA TUMEREMO";"";"Tel: (58) (212) 3443214";"Av. Ppal Castillejo Caracas, Venezuela";"Alimentos Y Bebidas"
"EXQUISITESES LOS MACHOS";"";"Tel: (58) (281) 2758797";"Ct. Los Montones, Ojo De Agua Barcelona, Venezuela";"Alimentos Y Bebidas"
"JAMONES CURADOS JACUSA S.A.";"";"Tel: (58) (212) 3227749";"Carr Panamericana Km 28 Sector Los Alpes , Los Teques Caracas, Venezuela";"Alimentos Y Bebidas"
"SUPROMIL, C.A.";"";"Tel: (58) (251) 2469590";"Cl. Girardot Barquisimeto, Venezuela";"Alimentos Y Bebidas"
"DISTYRIBUIDORA NUBE AZUL";"";"Tel: (58) (212) 2421111";"Cl. 10 La Urbina Caracas, Venezuela";"Alimentos Y Bebidas"
"PRODUCTOS QUESEROS JOSÉ C.A.";"";"Tel: (58) (261) 5465035";"Calle 11 14-15 Coloncito Edo Tachira Maracaibo, Venezuela";"Alimentos Y Bebidas"
