"CARS PARTS & SERVICE KOREA C.A.";"";"Tel: (58) (212) 6154266";"La Castellana, Cl. Pedro Matías Reyes, Callejón Reyes, Casa 10-20, El Pedregal - Caracas Caracas, Venezuela";"Automóviles"
"SERVICIOS BPR, C.A.";"";"Tel: (58) (212) 7511021";"Cnas De Bello Monte Caracas, Venezuela";"Automóviles"
"FULL KOREA";"";"Tel: (58) (212) 4516068";"Av Páez, Urb. El Pinar, El Paraíso - Caracas Caracas, Venezuela";"Automóviles"
"AUTO REPUESTOS XIOJAS, C.A.";"";"Tel: (58) (212) 4617302";"Artigas - Caracas Caracas, Venezuela";"Automóviles"
"IMPORT SERVICE, C.A.";"";"Tel: (58) (243) 5543530";"Av. Bolívar Oeste Maracay, Venezuela";"Automóviles"
"SERVICIOS DE GRÚAS ALAMO, C.A.";"";"Tel: (58) (212) 6624194";"Av Zuloaga, Los Rosales, Caracas Caracas, Venezuela";"Automóviles"
"CAUCHOS DEL SUR";"";"Tel: (58) (212) 6616951";"Av Las Ciencias C/c Vargas, Edif. Cande Local B, Frente A La Panadería Opera, Los Chaguaramos, Caracas Caracas, Venezuela";"Automóviles"
"AUTO FRENOS SERGIO, S.R.L.";"";"Telefax: (58) (212) 2633762";"Altamira, Caracas Caracas, Venezuela";"Automóviles"
"CENTRO AUTOMOTRIZ VOLTRON";"";"Tel: (58) (212) 7620055";"Av Fco. Solano, Sbna. Grande, Caracas Caracas, Venezuela";"Automóviles"
"DISTRIBUIDORA ICE CAR'S 2005 C.A.";"";"Tel: (58) (212) 2343755";"Av Principal De Campo Claro, Quinta No. 402 - 109, Caracas Caracas, Venezuela";"Automóviles"
"REPUESTOS MORCONE, C.A.";"";"Tel: (58) (212) 6327330";"Edif Petrarca, Loc. 10 Planta Baja Las Acacias, Caracas Caracas, Venezuela";"Automóviles"
"TUBOS DE ESCAPE Y SILENCIADORES 7 70";"";"Tel: (58) (212) 4223145";"Vía El Junquito, Km 14, El Junquito Caracas, Venezuela";"Automóviles"
"MOTO ACCESORIOS CUSTOM";"";"Tel: (58) (212) 6143492";"Carretera Panamericana Km 20 C.C. Don Pedro Local Pb-L Corralito, Carrizal Carrizal, Venezuela";"Automóviles"
"WILMER IMPORT 91 C.A.";"";"Tel: (58) (212) 6902520";"Av El Paseo Entre América, Los Rosales, Caracas Caracas, Venezuela";"Automóviles"
"REPUESTOS MAXIFULLER, C.A.";"";"Tel: (58) (242) 3648328";"Av La Paz Puerto Cabello, Venezuela";"Automóviles"
"REPUESTOS INRESANCA APURE, C.A.";"";"Tel: (58) (240) 3645437";"Av. Principal, Biruaca Biruaca, Venezuela";"Automóviles"
"AUTOMÓVILES C P A 3, C.A.";"";"Tel: (58) (212) 2630374";"Calle Páez, Entre Guaicaipuro Y Mis Encantos Nro. 8, Chacao, Caracas Caracas, Venezuela";"Automóviles"
"TALLER FRENESTE, C.A.";"";"Tel: (58) (212) 2566750";"Calle El Hatillo No. 20, Buena Vista, Petare, Caracas Caracas, Venezuela";"Automóviles"
"SERVICAUCHOS EL PROGRESO, C.A.";"";"Tel: (58) (212) 9459824";"Cl Sucre, Baruta, Caracas Caracas, Venezuela";"Automóviles"
"FRENOS RIVERA";"";"Tel: (58) (212) 8705247";"C/ Aguadilla Entre Av 4 Y 5 Fte. Bloque 36 D/ 23 De Enero, Caracas Caracas, Venezuela";"Automóviles"
"HIDROMÁTICOS LANKA 2005, C.A.";"";"Telefax: (58) (212) 3639985";"Calle Urdaneta, Casa Nú 16-02, Local C Diagonal Al Terminal Las Clavellinas - Guarenas Guarenas, Venezuela";"Automóviles"
"ROVICARS IMPORT EXPORT, C.A.";"";"Telefax: (58) (212) 4827711";"Esq. Puente Soublette A Río, Edif. Andrea Doria PB, Locales 1 Y 2, Quinta Crespo, Caracas Caracas, Venezuela";"Automóviles"
"COMERCIALIZADORA R-41, C.A.";"";"Tel: (58) (212) 2858320";"Avenida Sucre De Los Dos Caminos 10ma. Transversal Con Cota Mil, Local Nú 15 Caracas, Venezuela";"Automóviles"
"TALLER WOL, C.A.";"";"Tel: (58) (212) 6335112";"Las Acacias, Caracas Caracas, Venezuela";"Automóviles"
"SERVICIOS ASCAR C.A.";"";"Tel: (58) (212) 3420569";"Guatire Guatire, Venezuela";"Automóviles"
"TOTAL REPUESTOS";"";"Tel: (58) (212) 2393619";"1ra. Av Montecristo Con 4ta. Transversal, Urb. Montecristo, Los Chorros, Caracas Caracas, Venezuela";"Automóviles"
"AUTOSERVICIOS KARBAR, C.A.";"";"Tel: (58) (243) 2351583";"Andrés Eloy Blanco Maracay, Venezuela";"Automóviles"
"MILENIUM 3000 IMPORT C.A.";"";"Tel: (58) (212) 2421327";"Av Principal De La Urbina, Edif Don Vicente, Local 1, Caracas - Venezuela Caracas, Venezuela";"Automóviles"
"TALLER MATA DE COCO, C.A.";"";"Tel: (58) (212) 2669994";"Av Guaicaipuro, Nú 10, Chacao, Caracas Caracas, Venezuela";"Automóviles"
"CENTRO MOTO MACIA C.A.";"";"Tel: (58) (212) 9917119";"Av La Trinidad Entre Calles Madrid Y París, Qta. Palmira, Las Mercedes, Caracas Caracas, Venezuela";"Automóviles"
"COMPRESORES ROY CARACAS, C.A.";"";"Tel: (58) (212) 6627389";"Calle Codazzi Entre Av. La Facultad Y Av. Las Ciencias Qta.Govi, N³1402, Los Chaguaramos, Caracas Caracas, Venezuela";"Automóviles"
"SBKS RACING C.A.";"";"Tel: (58) (212) 6937481";"Av La Facultad Entre Cl Razzetti Y Las Ciencias, Los Chaguaramos, Caracas Caracas, Venezuela";"Automóviles"
"AUTO CENTURY 318, C.A.";"";"Tel: (58) (212) 2841832";"Av Avila Con 2da Transversal, Los Dos Caminos, Caracas Caracas, Venezuela";"Automóviles"
"INVERSIONES AUTO VIDRIOS MARTÍN, C.A.";"";"Tel: (58) (212) 6939651";"Av Roosevelt, Los Rosales Al Lado De La Clínica Atia, Caracas Caracas, Venezuela";"Automóviles"
"AUTO REPUESTOS LA AUTANA, C.A.";"";"Tel: (58) (235) 3421056";"Av. Centro Rómulo Gallegos Centro Valle de la Pascua, Venezuela";"Automóviles"
"AUTOSERVICIOS INTERGRALES LOS CERRITOS LJ, C.A.";"";"Tel: (58) (212) 3236867";"Carretera Panamericana Km 23, E/s Los Cerritos, Los Teques Los Teques, Venezuela";"Automóviles"
"AUTOMOTRIZ MABER, C.A.";"";"Tel: (58) (212) 9525752";"Av. Venezuela, El Rosal - Caracas Caracas, Venezuela";"Automóviles"
"FRENOS LA AMISTAD";"";"Tel: (58) (212) 5322389";"Filas De Mariche- F D Mriche Filas de Mariche, Venezuela";"Automóviles"
"TALLERES DE MI CONFIANZA CEDA, C.A.";"";"Tel: (58) (212) 2662777";"Av Ppal, Bello Campo, Caracas Caracas, Venezuela";"Automóviles"
"IMPORTADORA ROCARS C.A.";"";"Tel: (58) (212) 4823218";"Santa Teresa - Caracas Caracas, Venezuela";"Automóviles"
"MOTO REPUESTOS OROVALOR P & G CENTER C.A.";"";"Tel: (58) (212) 3348666";"Av San Martín, Fte. Al Bloque De Armas Galería San Martín, Loc. 80-B., Caracas Caracas, Venezuela";"Automóviles"
"SILENCIADORES SILBA CAR, C.A.";"";"Tel: (58) (212) 6323233";"Av Nueva Granada Calle Lourdes Prado De María, Caracas Caracas, Venezuela";"Automóviles"
"AUTOVIAL,C.A.";"";"Tel: (58) (275) 8732524";"Cr.4 Tovar, Venezuela";"Automóviles"
"RUBICON MOTORS";"";"Tel: (58) (212) 7538819";"Av Principal De Colinas De Bello Monte, Caracas Caracas, Venezuela";"Automóviles"
"REPUESTOS GARRODRI II, C.A.";"";"Tel: (58) (212) 3635070";"Calle 19 De Abril Con Calle Páez, Guarenas Guarenas, Venezuela";"Automóviles"
"TOYOMACP, C.A.";"";"Tel: (58) (212) 2580692";"Av Mara, Macaracuay, Caracas Caracas, Venezuela";"Automóviles"
"MULTISERVICIOS LOS HERMANOS NAVARRO, C.A.";"";"Tel: (58) (212) 5762669";"Guaicaipuro, Caracas Caracas, Venezuela";"Automóviles"
"AUTOREPUESTOS SAN MIGUEL 3000 C.A.";"";"Tel: (58) (212) 4427698";"Avenida Intercomunal De Antímano Vuelta El Pescozón, Frente A Makro, Caracas Caracas, Venezuela";"Automóviles"
"ALINEACIÓN NORIEGA, C.R.L.";"";"Tel: (58) (212) 2636875";"Av Principal El Pedregal Entre 2da. Y 3era. Transv. La Castellana, Caracas Caracas, Venezuela";"Automóviles"
"CAUCHOS MEVER, C.A.";"";"Tel: (58) (212) 6333211";"Av María Teresa Toro Entre Calles Gran Colombia Y Risco Quinta Orangélica, Urb Las Acacias, Caracas Caracas, Venezuela";"Automóviles"
"GABRIEL DE VENEZUELA, C.A.";"";"Tel: (58) (241) 5137152";"Urb. Industrial El Recreo, Calle A, Parcela 1-16, Valencia Valencia, Venezuela";"Automóviles"
"MULTISERVICIOS ALASKA E.W., C.A.";"";"Tel: (58) (212) 4727878";"Cl 1 Con Calle 2, Vista Alegre, Caracas Caracas, Venezuela";"Automóviles"
"REPUESTOS LA IGLESIA, C.A.";"";"Tel: (58) (212) 9410556";"Piedra Azul, Caracas Caracas, Venezuela";"Automóviles"
"TIRES EXPRESS EL DESVIO, C.A.";"";"Tel: (58) (212) 3442171";"Carretera Guatire Araira Frente Al Colegio Villa Eroica Sc El Desvio, Guatire Guatire, Venezuela";"Automóviles"
"FRENOS MUNDIAL C.A.";"";"Tel: (58) (212) 6327738";"Calle El Progreso, Edif. Juper, Las Acacias, Caracas 1040-A Caracas, Venezuela";"Automóviles"
"RADIADORES GABRIEL, S.R.L.";"";"Tel: (58) (212) 2413489";"Calle 10, La Urbina, Caracas Caracas, Venezuela";"Automóviles"
"RESERCA C.A.";"";"Tel: (58) (243) 2363209";"Av. Aragua Maracay, Venezuela";"Automóviles"
"AUTOFRENOS LAS VEGAS, C.A.";"";"Tel: (58) (212) 2710422";"Petare, Caracas Caracas, Venezuela";"Automóviles"
"GRÚAS MELINA";"";"Tel: (58) (212) 4165836";"Av El Centro, Montecristo, Caracas Caracas, Venezuela";"Automóviles"
"IMPORTADORA BICIMOTO LTDA., C.A.";"";"Tel: (58) (212) 4513047";"Zona Ind. Calle D, Galpón 1, San Martín, Caracas - Venezuela Caracas, Venezuela";"Automóviles"
"TALLER MECÁNICO CR, S.R.L.";"";"Tel: (58) (212) 6334843";"Final Av Victoria Urb Las Acacias, Caracas Caracas, Venezuela";"Automóviles"
"FRENOS ANGOSTURA I, C.A.";"";"Tel: (58) (212) 6323130";"Prado De María, Caracas Caracas, Venezuela";"Automóviles"
"CELAYA HERMANOS, C.A.";"";"Tel: (58) (241) 8342334";"Zona Ind Municipal Norte Prolongación Av Michelena Valencia, Edo. Carabobo Valencia, Venezuela";"Automóviles"
"CORPORACIÓN SOLUBUSINESS C.A.";"";"Tel: (58) (212) 4243919";"Av Universidad, Centro Parque Carabobo Torre A, Piso 5, Ofic. 513, Al Lado De Ptj. Caracas Caracas, Venezuela";"Automóviles"
"MGA AUTOPARTES, C.A.";"";"Tel: (58) (241) 8594197";"Av. Cedeño Valencia, Venezuela";"Automóviles"
"MOTO CHICHI DORTA";"";"Tel: (58) (212) 8621163";"Av Sucre, Catia, Caracas Caracas, Venezuela";"Automóviles"
"RON & RON REPRESENTACIONES, C.A.";"";"Tel: (58) (212) 3418766";"Guatire-Edo. Miranda Calle Miranda Edif. Italvenez Guatire, Venezuela";"Automóviles"
"REPUESTOS MIRIAM, C.A.";"";"Tel: (58) (239) 2314185";"Av Lamas, Santa Teresa Santa Teresa, Venezuela";"Automóviles"
"MECANISMOS ALZA VIDRIOS";"";"Tel: (58) (212) 5782749";"Av Este. 2, La Candelaria - Caracas Caracas, Venezuela";"Automóviles"
"CASA DE LOS RADIADORES EL VALLE";"";"Tel: (58) (212) 6815515";"C 2 Redoma De Coche, Caracas Caracas, Venezuela";"Automóviles"
"DOLLAR RENT A CAR";"";"Tel: (58) (212) 9938259";"Av Veracruz, Torre Aba, Mezz. A, Las Mercedes - Caracas Caracas, Venezuela";"Automóviles"
"PLAVICA VEN C.A.";"";"Tel: (58) (261) 7653568";"Av. Principal de los Háticos N³113-294 Maracaibo, Venezuela";"Automóviles"
"AUTO PARTES EL TORITO, C.A.";"";"Tel: (58) (212) 6612191";"Calle Pedro Morante, Edif. Roma Local A, Santa Mónica - Caracas Caracas, Venezuela";"Automóviles"
"REPUESTOS EL JEFE, C.A.";"";"Tel: (58) (212) 2416225";"Av Ppal, Torre Olympia P.B., Loc 5, 6 Y 7, L Urbina, Caracas Caracas, Venezuela";"Automóviles"
"IMPORT CAUCHOS, C.A.";"";"Tel: (58) (212) 4827056";"Av San Martín, Esq. Angelitos A Quebrado, San Juan, Caracas Caracas, Venezuela";"Automóviles"
"CYBER PARTS, C.A.";"";"Tel: (58) (212) 2352576";"Cl. Guánchez, Los Dos Caminos - Caracas Caracas, Venezuela";"Automóviles"
"AIRES OSO C.A.";"";"Tel: (58) (212) 6936056";"Calle Humboldt, Qta. Copacabana, Los Chaguaramos Caracas, Venezuela";"Automóviles"
"CAUCHOS Y ACCESORIOS LAS DELICIAS, C.A.";"";"Tel: (58) (212) 7305745";"Cl García, La Campiña, Caracas Caracas, Venezuela";"Automóviles"
"REPUESTOS DAKAR I, C.A.";"";"Telefax: (58) (212) 7620573";"Calle San Antonio Con Av Casanova, C.C. Del Este, Local 29, Caracas Caracas, Venezuela";"Automóviles"
"MOTOREPUESTOS EL GATO 2002, C.A.";"";"Tel: (58) (212) 6311590";"Av Nva. Granada Galpón Gehca, Loc. B, Caracas Caracas, Venezuela";"Automóviles"
"AUTO SERVI PAGAMENOS";"";"Tel: (58) (212) 3444753";"Av Bermudez, Guatire Guatire, Venezuela";"Automóviles"
"REPUESTOS BELLA VISTA, C.A.";"";"Tel: (58) (212) 4725262";"Av Principal De Bella Vista, Estación De Servicio Pdv, Caracas Caracas, Venezuela";"Automóviles"
"DIREASIA DE VENEZUELA, C.A.";"";"Tel: (58) (261) 2698195";"Av.Intercomunal Maracay- Tumero Maracaibo, Venezuela";"Automóviles"
"REPUESTOS FÓRMULA G, C.A.";"";"Tel: (58) (212) 5644542";"La Candelaria, Caracas Caracas, Venezuela";"Automóviles"
"COSMOPRINTER NET";"";"Tel: (58) (212) 7310211";"Av. Juan Bautista Arismendi, Local Ctro. Automotriz Cosmoprinter Net, C.A. La Florida, Caracas Caracas, Venezuela";"Automóviles"
"REPUESTOS QUETCARS, C.A.";"";"Tel: (58) (212) 7540566";"Cl Chopin, Res. Condor Cnas De Bello Monte, Caracas Caracas, Venezuela";"Automóviles"
"DISTRIBUIDORA YAMAZUKI, S.R.L.";"";"Tel: (58) (212) 6325003";"Av Ppal De Pdo. De María, Caracas Caracas, Venezuela";"Automóviles"
"ROTOCA, C.A.";"";"Tel: (58) (212) 9440910";"Final Cl Paez Cl Rondon Nro. 28 Baruta, Caracas Caracas, Venezuela";"Automóviles"
"REPUESTOS DIARRAM, C.A.";"";"Tel: (58) (212) 8717912";"Propatria - Caracas Caracas, Venezuela";"Automóviles"
"TODO MAJONI III, C.A.";"";"Tel: (58) (212) 3714302";"Carretera Panamericana, Km 14, Fte. Al Distribuidor San Antonio Sector De Los Llaneros, Al Lado De Hyundai, S Antonio De L Altos San Antonio De Los Altos, Venezuela";"Automóviles"
"FRENOS ELÉCTRICOS SUPERFREN, C.A.";"";"Tel: (58) (212) 6821364";"Ct Km 0 Panamericana, Ct Panamericana El Valle, Caracas Caracas, Venezuela";"Automóviles"
"AUTO PARTES MANARE, C.A.";"";"Tel: (58) (212) 2484856";"Cl Miranda, Charallave Caracas, Venezuela";"Automóviles"
"FRENOS PEFACA, C.A.";"";"Tel: (58) (212) 3636066";"Local 13-08 Av Dr Fco Rafael G, Guarenas Guarenas, Venezuela";"Automóviles"
"GRÚAS ANTÍMANO, C.A.";"";"Tel: (58) (212) 4728948";"Cl Real, Antímano, Caracas Caracas, Venezuela";"Automóviles"
"HIPERCAUCHOS MONTE SANTO, C.A.";"";"Tel: (58) (212) 3838685";"Cr Bolívar, Carrizal Carrizal, Venezuela";"Automóviles"
"AUTOMOTRIZ EL CERRITO C.A.";"";"Tel: (58) (212) 2311322";"Ct. Panamericana Km. 23, Los Cerrito - Los Teques Los Teques, Venezuela";"Automóviles"
"AUTOMOTRIZ DIAL MOTOR'S, C.A.";"";"Tel: (58) (212) 6142750";"Cl Coquivacoa, Baruta, Caracas Caracas, Venezuela";"Automóviles"
"SERVICIO ALEX, C.A.";"";"Tel: (58) (212) 2672658";"Av. Principal, Bello Campo Caracas, Venezuela";"Automóviles"
"AUTOAMBAR, C.A.";"";"Tel: (58) (212) 7009560";"Los Guayos Caracas, Venezuela";"Automóviles"
"REPUESTOS REICA";"";"Tel: (58) (243) 2327297";"Av. Bolívar Este, Maracay Maracay, Venezuela";"Automóviles"
"SERVICIO DE FRENOS SERVIMAR";"";"Tel: (58) (212) 5322040";"Filas De Mariche - F D Mriche Filas de Mariche, Venezuela";"Automóviles"
"YOKOMURO CARACAS C.A.";"";"Tel: (58) (212) 2657454";"Andrés Galarraga, Chacao, Caracas Caracas, Venezuela";"Automóviles"
"ALFOMBRAS EURO 2000";"";"Telefax: (58) (212) 6628891";"Av. Stadium, Los Chaguaramos Caracas, Venezuela";"Automóviles"
"DISTRIBUIDORA LA ENTRADA, C.A.";"";"Tel: (58) (235) 3411045";"Av. Las Industrias Valle de la Pascua, Venezuela";"Automóviles"
"REPUESTOS RG";"";"Tel: (58) (251) 4470364";"Cr. 24 Barquisimeto, Venezuela";"Automóviles"
"MULTISERVICIOS MMM BENZ, C.A.";"";"Tel: (58) (212) 2488078";"La Peñita, Charallave Caracas, Venezuela";"Automóviles"
"VELEZ CAR'DS, C.A.";"";"Tel: (58) (212) 5721209";"Av Intercomunal Cordo, San Agustín, Caracas Caracas, Venezuela";"Automóviles"
"RADIADORES EDUSA, C.A.";"";"Tel: (58) (212) 2397706";"2da. Transv. De Montecristo, Caracas Caracas, Venezuela";"Automóviles"
"ACRÍLICOS BARUTA, C.A.";"";"Tel: (58) (212) 9451934";"Av Páez, Baruta Edif Julimar P.B. No. 51, Caracas Caracas, Venezuela";"Automóviles"
"TOYOAVILA C.A.";"";"Tel: (58) (212) 2356710";"Final Av Principal De Boleíta Norte, Cruce Con Calle Buen Pastor Edif. Centro Empresarial Avila, Boleíta Norte, Caracas Caracas, Venezuela";"Automóviles"
"TALLER MECÁNICO ALCIMAR";"";"Tel: (58) (212) 2658528";"Cl Guaicaipuro, Chacao, Caracas Caracas, Venezuela";"Automóviles"
"CORPORACIÓN MULTICAR, C.A.";"";"Tel: (58) (212) 6939111";"Caracas Caracas, Venezuela";"Automóviles"
"AUTOREPUESTOS RENAHY, C.A.";"";"Tel: (58) (212) 8616764";"Av. Sucre, Catia - Caracas Caracas, Venezuela";"Automóviles"
"RADIADORES LA GUAIRA, C.A.";"";"Tel: (58) (212) 3326417";"Av Real De Pariata, Maiquetía Caracas, Venezuela";"Automóviles"
"AUTO TODO GC, C.A.";"";"Tel: (58) (212) 5412341";"Final Av Páez, El Paraíso, Caracas Caracas, Venezuela";"Automóviles"
"WILL-IMPORT, C.A.";"";"Tel: (58) (243) 2324210";"Av. Constitución Este Maracay, Venezuela";"Automóviles"
"AUTO SERVICIOS LA MONONA";"";"Tel: (58) (212) 5715978";"Boulevard Amador Bendayan Calle Real, Quebrada Honda, Caracas Caracas, Venezuela";"Automóviles"
"RADIADORES ARAYA, S.R.L.";"";"Tel: (58) (212) 2374640";"3ra. Transv. Boleíta Sur, Caracas Caracas, Venezuela";"Automóviles"
"REPUESTOS DAVERFEN";"";"Tel: (58) (212) 4152440";"Av Las Palmas, Edif Del Este, PB, Local 1, Boleíta Sur, Caracas Caracas, Venezuela";"Automóviles"
"DISTRIBUIDORA LA GLORIA, S.R.L.";"";"Tel: (58) (246) 6163277";"Nacional, La Encrucijada El Sombrero, Venezuela";"Automóviles"
"REPUESTOS EL RÚSTICO, C.A.";"";"Tel: (58) (212) 2715228";"Cl Nacional-Petare-Guarenas, Petare Guarenas, Venezuela";"Automóviles"
"DACO MOTORS, C.A.";"";"Tel: (58) (212) 2669014";"Av. José Félix Sosa, Fte. Iglesia El Buen Pastor, Urb. Bello Campo - Caracas Caracas, Venezuela";"Automóviles"
"ELECTROAUTO LA HORA, S.R.L.";"";"Tel: (58) (212) 4515326";"Av Paéz, El Paraíso, Caracas Caracas, Venezuela";"Automóviles"
"HIDRÁULICOS EL TAMBOR, S.R.L.";"";"Tel: (58) (212) 3232158";"Av El Liceo, Estacionamiento Islas Canarias, El Tambor, Los Teques Los Teques, Venezuela";"Automóviles"
"2006 CARS, C.A.";"";"Tel: (58) (212) 2387649";"av Fco De Miranda, La Carlota - Caracas Caracas, Venezuela";"Automóviles"
"DISDICA";"";"Tel: (58) (251) 7188862";"Calle 44 E/Cr 25 Y 26-Bqto A 2 Cdras Del Terminal, Barquisimeto Barquisimeto, Venezuela";"Automóviles"
"CARROCERÍAS BARCAR, C.A.";"";"Tel: (58) (212) 8724016";"Km 4, El Junquito, Detrás De La Alcabala, Entrada Urb. El Castillo, Caracas Caracas, Venezuela";"Automóviles"
"SUPLI MOTOR'S, S.C.";"";"Tel: (58) (243) 2332612";"Av 10 de Diciembre Maracay, Venezuela";"Automóviles"
"REPUESTOS CODAZZI COLONIA TOVAR C.A.";"";"Tel: (58) (244) 3551215";"Colonia Tovar, Vía La Victoria Av. Principal, Cruz Verde Colonia Tovar, Venezuela";"Automóviles"
"TALLER MARIO";"";"Tel: (58) (212) 8703603";"Av Bolívar, Entre Cristo Y Magallanes, Catia, Caracas, Venezuela Caracas, Venezuela";"Automóviles"
"CAUCHOS VALERY, C.A.";"";"Tel: (58) (212) 4517366";"El Paraíso, Caracas Caracas, Venezuela";"Automóviles"
"REPUESTOS LOFRAN, C.A.";"";"Tel: (58) (212) 3216792";"Calle William Torbay, Galpón No. 20 Zona Ind. Los Cerritos, Los Teques Los Teques, Venezuela";"Automóviles"
"REPRESENTACIONES RIGAL, C.A.";"";"Tel: (58) (212) 8716459";"Av El Cuartel, Entre Vereda 9 Y Calle Central, Catia - Caracas Caracas, Venezuela";"Automóviles"
"INVERSORA Y PROMOTORA VELOZ, C.A.";"";"Tel: (58) (243) 2350789";"Av. Aragua # 124 Maracay, Venezuela";"Automóviles"
"LT 1 REPRESENTACIONES, C.A.";"";"Tel: (58) (212) 8713293";"E/C Argentina Y Boulevard 1era. Calle, Catia - Caracas Caracas, Venezuela";"Automóviles"
"SERVICIOS MC PHERSON";"";"Tel: (58) (212) 2358366";"Ctro. Los Cortijos, Local 1, Calle Bernardette, Esq. Av. Ppal. De Los Cortijos De Lourdes - Caracas Caracas, Venezuela";"Automóviles"
"CAUCHOS Y ACCESORIOS RALLY-SPORT, C.A.";"";"Tel: (58) (212) 5528568";"Av Cajigal, San Bernardino, Caracas Caracas, Venezuela";"Automóviles"
"TALLERES PROFRENOS, C.A.";"";"Tel: (58) (212) 3412251";"Cl Cantarrana, Cantarrana, Guatire Guatire, Venezuela";"Automóviles"
"JAVIER CAR'S";"";"Tel: (58) (212) 3232861";"Dentro Del Est. Islas Canarias El Tambor, Los Teques Los Teques, Venezuela";"Automóviles"
"REPUESTOS CACIQUE GUAICAIPURO, C.A. (VOLKSWAGEN)";"";"Tel: (58) (241) 8317369";"Valencia, Edo. Carabobo Valencia, Venezuela";"Automóviles"
"INVERSIONES NIPPON CORPORACIÓN C.A.";"";"Tel: (58) (212) 2394447";"Av Principal Boleíta Norte, Galpón No. 6, Boleíta Norte, Caracas, Venezuela Caracas, Venezuela";"Automóviles"
"PS AUTO CARACAS S.A.";"";"Tel: (58) (212) 9522647";"Urb El Rosal Av Venezuela, Entre Av Principal De Las Mercedes Y Av Pichincha, Caracas Caracas, Venezuela";"Automóviles"
"CALAVEN, C.A.";"";"Tel: (58) (212) 2395931";"Calle A, Edif. Rita Los Ruices - Caracas Caracas, Venezuela";"Automóviles"
"MERCE REPUESTOS C.A.";"";"Tel: (58) (212) 2344989";"Av Rómulo Gallegos Con Av. Ppal. De Los Ruices Conj. Res. C. Los Almendros Loc. 1-B, Los Ruices - Caracas Caracas, Venezuela";"Automóviles"
"TALLER AUTOPISTA, C.A.";"";"Tel: (58) (212) 9513341";"Av Venezuela, Bello Monte, Caracas Caracas, Venezuela";"Automóviles"
"SERVICAUCHOS LOS CORTIJOS C.A.";"";"Tel: (58) (212) 2383690";"Los Ctjos De Lourdes Caracas, Venezuela";"Automóviles"
"CAUCHOS PANAMERICANA 1, C.A.";"";"Tel: (58) (212) 3710327";"C.C. Los Llaneros, San Antonio De Los Altos San Antonio De Los Altos, Venezuela";"Automóviles"
"AUTO REPUESTOS EL 3, C.A.";"";"Tel: (58) (241) 8389340";"Cl. 3 La Isabelica Valencia, Venezuela";"Automóviles"
"GUEVARA IMPORT MOTOS, C.A.";"";"Tel: (58) (212) 5240295";"Caracas Caracas, Venezuela";"Automóviles"
"INVERSIONES MASSAGUER, C.A.";"";"Tel: (58) (212) 4613395";"San Martín, Caracas Caracas, Venezuela";"Automóviles"
"TALLER MORENA SRL";"";"Tel: (58) (212) 2665179";"Cl Andrés Galarraga, Chacao, Caracas Caracas, Venezuela";"Automóviles"
"CENTRO AUTOMOTRIZ CABANA, C.A.";"";"Tel: (58) (212) 2370177";"Cl Vargas C/Cl Libel, Boleíta Norte, Caracas Caracas, Venezuela";"Automóviles"
"AUTO ACCESORIOS SIMFRA";"";"Tel: (58) (212) 6622631";"Av Ingenieria Con Capanaparo, Valle Aba - Caracas Caracas, Venezuela";"Automóviles"
"MOTOPARTES, S.A. MOPASA";"";"Tel: (58) (212) 7932046";"Cl Oropeza Castillo Ed Ferma Sabana Grande, Caracas Caracas, Venezuela";"Automóviles"
"AUTOMOVILES MERIDA, C.A.";"";"Tel: (58) (274) 2622463";"Final Av.16 De Septiembre Mérida, Venezuela";"Automóviles"
"MERCANTIL GÓMEZ, C.A.";"";"Tel: (58) (212) 7822719";"Las Palmas, Edif Sorocaima Local 21 - Caracas Caracas, Venezuela";"Automóviles"
"AUTO PARTES COVADONGA, C.A.";"";"Tel: (58) (212) 4839052";"Edif. Eridano, P.B., Local 1 Quinta Crespa - Caracas Caracas, Venezuela";"Automóviles"
"FRENOS Y AUTO SERVICIOS CRH, C.A.";"";"Tel: (58) (212) 8703702";"Entre 7ma Trvsal. Y La Silsa, Loc. 16 Av Atlántico, Catia, Caracas Caracas, Venezuela";"Automóviles"
"REPUESTOS ANDRACAR S, C.A.";"";"Tel: (58) (212) 2723217";"Av Santiago De León Con Cl París, La California Nte. - Caracas Caracas, Venezuela";"Automóviles"
"REPUESTOS REIGA C.A.";"";"Tel: (58) (212) 6326430";"Av Nueva Granada, Edif. Centro Comercial Industrial Nva. Granada, Locales 1-2 (Al Lado Del Ince), Los Rosales, Caracas Caracas, Venezuela";"Automóviles"
"SAFERTEC, C.A.";"";"Tel: (58) (212) 9522303";"Av Las Mercedes, El Rosal, Caracas Caracas, Venezuela";"Automóviles"
"REFRIMOVIL LA REDOMA C.A.";"";"Tel: (58) (212) 3228212";"Los Teques Los Teques, Venezuela";"Automóviles"
"TALLER GIB BLOCK I";"";"Tel: (58) (212) 2650344";"Altamira Sur Caracas, Venezuela";"Automóviles"
"AUTOMECÁNICA GINO TORINO";"";"Tel: (58) (212) 4720470";"Cl Real, Bella Vista, Caracas Caracas, Venezuela";"Automóviles"
"AUTOSERVICIO EXPLORER, C.A.";"";"Tel: (58) (212) 6328998";"Av Ma. Teresa Toro, Las Acacias, Caracas Caracas, Venezuela";"Automóviles"
