"FRANELAS P.M.G., C.A.";"";"Tel: (58) (241) 8579259";"Cl. Díaz Moreno, Lara Valencia, Venezuela";"Impresos Publicitarios"
"INVERSIONES YAR YUR";"";"Tel: (58) (212) 3736194";"Caracas Caracas, Venezuela";"Impresos Publicitarios"
"CONFECCIONES YAMILETH ORIJO";"";"Tel: (58) (212) 2566201";"Cl El Carmen Qta Mayesta, Buena Vista Caracas, Venezuela";"Impresos Publicitarios"
"CONIDICA";"";"Tel: (58) (212) 5638177";"Abanico a Canónigos, Edif. Centro Importador Local 1 Altagracia, Caracas Caracas, Venezuela";"Impresos Publicitarios"
"COPROMANE";"";"Tel: (58) (295) 2646349";"Cl.Marcano E/S Raf. y Día, 50 Mtrs antes de la Clínica Chico Sanabria Porlamar, Venezuela";"Impresos Publicitarios"
"MEJIMPRE, C.A.";"";"Telefax: (58) (241) 8591825";"Avenida Branger, Nro. 99-28, San Blas Valencia, Venezuela";"Impresos Publicitarios"
"PONY UNIFORMES C.A.";"";"Tel: (58) (212) 4811249";"Esq. Miracielos, Santa Teresa Caracas, Venezuela";"Impresos Publicitarios"
"INVERSIONES PRODUSER C.A";"";"Tel: (58) (212) 9753518";"Cll. Río Caura Tzas Del Club Hípico Caracas, Venezuela";"Impresos Publicitarios"
"SOUVENIR PRIORIDAD EN SERVICIO";"";"Tel: (58) (243) 8686334";"Maracay Maracay, Venezuela";"Impresos Publicitarios"
"ESTAMPADOS MABEJ";"";"Tel: (58) (212) 8604886";"Esq Cardones, Altagracia Caracas, Venezuela";"Impresos Publicitarios"
"GRUPO LACOUR, C.A.";"";"Tel: (58) (243) 2474012";"Cl. Carabobo Nte, la Democracia Maracay, Venezuela";"Impresos Publicitarios"
"TIPOGRAFIA Y LITOGRAFIA FOTOLITO RODRIGUEZ & TUDARES CA";"";"Tel: (58) (261) 7158606";"Calle 95 6-48 Paseo Ciencias Maracaibo, Venezuela";"Impresos Publicitarios"
"FRANELAS Y ESTAMPADOS YOEY C.A.";"";"Tel: (58) (243) 2465919";"Cl Ala, N³11, Br. Lourdes, detrás de la Av.Bermúdez, Maracay, Edo.Aragua Maracay, Venezuela";"Impresos Publicitarios"
"ADONAY HERRERA Y PUBLICIDAD";"";"Tel: (58) (212) 8715227";"Av. México, Catía Caracas, Venezuela";"Impresos Publicitarios"
"SHIPNET";"";"Tel: (58) (212) 9534260";"Centro Lido Caracas, Venezuela";"Impresos Publicitarios"
"GRUPO POBA";"";"Tel: (58) (212) 2563993";"Av Chicago Centro Empresarial Sturgis P 3, La California Sur Caracas, Venezuela";"Impresos Publicitarios"
"ZOOM";"";"Tel: (58) (254) 2314718";"San Felipe San Felipe, Venezuela";"Impresos Publicitarios"
"T-COPIA, C.A.";"";"Tel: (58) (286) 9227731";"Carrera Upata Ciudad Guayana Puerto Ordaz, Venezuela";"Impresos Publicitarios"
"INDUSTRIAS GAJAS, C.A.";"";"Tel: (58) (212) 2513732";"1ra. Cl. La Industria, Edf. Johnfran, Piso 2 Urb. Palo Verde, Caracas Caracas, Venezuela";"Impresos Publicitarios"
"DISTRIBUIDORA PUBLIGALGO 2000, C.A.";"";"Tel: (58) (212) 2467838";"Cl. Calle Junín, Lourdes Caracas, Venezuela";"Impresos Publicitarios"
"SPECIMEN";"";"Tel: (58) (243) 2472841";"Calle Ricaurte, No.22, Centro de Maracay (Frente al HotelPabinver) Maracay, Venezuela";"Impresos Publicitarios"
"IDEAS DEL GUARINCO,C.A.";"";"Tel: (58) (246) 4313268";"2da Avenida,Zona Industrial San Juan de Los Morros, Venezuela";"Impresos Publicitarios"
"INVERSIONES GRAFICAS CEPOYM, C.A.";"";"Tel: (58) (281) 2656846";"Av. La Esperanza, Pto La Cruz Puerto de  la Cruz, Venezuela";"Impresos Publicitarios"
"REPRESENTACIONES MQG, S.R.L.";"";"Tel: (58) (212) 3311319";"Nueva Sorocaima, Maiquetía Caracas, Venezuela";"Impresos Publicitarios"
"EUROTIP C.A.";"";"Telefax: (58) (261) 7914375";"Entre Calle 77 y 78 A Una Cuadra de la Plaza de la Republica 3g Maracaibo, Venezuela";"Impresos Publicitarios"
"CARACAS PRINT";"";"Telefax: (58) (212) 7615273";"1ra. Transv. de Bello Monte, Sector Sabana Grande, Qta. Sta. Ana, Caracas Caracas, Venezuela";"Impresos Publicitarios"
"AVISOS AZOCAR";"";"Tel: (58) (243) 5538650";"Calle San Pablo No 18,La Coromoto,Maracay,Edo.Aragua Maracay, Venezuela";"Impresos Publicitarios"
"COLOR SHOP 3000";"";"Tel: (58) (212) 9520304";"C.C. Unico, Chicaíto P.B. Loc. C-8 Caracas Caracas, Venezuela";"Impresos Publicitarios"
"VENENCA C.A.";"";"Tel: (58) (212) 9529681";"Bello Monte Caracas, Venezuela";"Impresos Publicitarios"
"LAMARTÍN PUBLICITARIA, C.A.";"";"Tel: (58) (212) 7612282";"Sabana Grande Caracas, Venezuela";"Impresos Publicitarios"
"NOVO IDEA, C.A.";"";"Tel: (58) (241) 8242209";"Av. López Latouche, Prebo Valencia, Venezuela";"Impresos Publicitarios"
"INVERSIONES SER-WI, C.A.";"";"Tel: (58) (212) 4439846";"Av. Rotaria, El Paraíso Caracas, Venezuela";"Impresos Publicitarios"
"LILISCREEN";"";"Tel: (58) (212) 5420695";"L Flores Pte Hierro Caracas, Venezuela";"Impresos Publicitarios"
"IMPRESOS YEDRA S.R.L.";"";"Tel: (58) (261) 7831769";"Maracaibo Maracaibo, Venezuela";"Impresos Publicitarios"
"IDEAS IMPRESAS C.A.";"";"Tel: (58) (261) 7232304";"Entre Av 8 y 4 Diagonal Al Hotel Maracaibo Cumberland Edificio Prisma Santa Helena Calle 86A Maracaibo, Venezuela";"Impresos Publicitarios"
"INVERSIONES BORDAIMAGEN C.A.";"";"Tel: (58) (212) 7941441";"Av. Ppal. de Maripérez Caracas, Venezuela";"Impresos Publicitarios"
"INDUSTRIAS KAOS C.A.";"";"Tel: (58) (212) 2755315";"Carrt Petare Km 3 Zona Ind San Isidro Municipio Sucre Guarenas, Venezuela";"Impresos Publicitarios"
"CENTRUM DIGITAL";"";"Telefax: (58) (286) 9238492";"Vía Colombia, Mz.22 Local 02, Villa Colombia Ciudad Guayana San Félix, Venezuela";"Impresos Publicitarios"
"MARKA PUBLICIDAD, C.A.";"";"Tel: (58) (241) 8662543";"Santa Eduvigis-Naguanagua Naguanagua, Venezuela";"Impresos Publicitarios"
"VITRINAS COLVEN C.A.";"";"Tel: (58) (243) 2694463";"Av Intercomunal, Turnero Maracay, Venezuela";"Impresos Publicitarios"
"IMPRESOS LAS CUMBRES C.A.";"";"Tel: (58) (274) 2529492";"Pasaje Ayacucho Mérida, Venezuela";"Impresos Publicitarios"
"TIPOGRAFIA Y LITOGRAFIA MODERNA";"";"Tel: (58) (275) 8810230";"Calle 14 Local 4-75 El Vigia El Vigía, Venezuela";"Impresos Publicitarios"
"SERIGRAFICA DOUFRANYE C.A.";"";"Tel: (58) (212) 5747114";"Esq Junin, San Agustin Caracas, Venezuela";"Impresos Publicitarios"
"SIETE 89 PUBLICIDAD";"";"Tel: (58) (212) 5634749";"Av. Urdaneta Centro Financiero Latino, Piso 10 of. 10-1 La Candelaria Car acas Caracas, Venezuela";"Impresos Publicitarios"
"LITOGRAFICAS BENCARDINO C.A";"";"Tel: (58) (275) 8814363";"San Isidro El Vigía, Venezuela";"Impresos Publicitarios"
"SUMINISTROS INTEGRALES C.A. SUINTECA";"";"Tel: (58) (261) 7359018";"C.C. Campo Sur, Local 15 P/A, Km 2 1/2, Carretera Via Parija Fte. Urb. Ri chmond Maracaibo, Venezuela";"Impresos Publicitarios"
"VIVE ESTAMPADOS C.A.";"";"Tel: (58) (212) 6332832";"Las Acacias Caracas, Venezuela";"Impresos Publicitarios"
"COMICS PLANET";"";"Tel: (58) (212) 7623527";"Av Lincon El Recreo Caracas, Venezuela";"Impresos Publicitarios"
"TRANSPORTES TACH & MER";"";"Tel: (58) (212) 5780683";"Av Rios A Vargas, San Agustin Caracas, Venezuela";"Impresos Publicitarios"
"CIGRAPH MATERIALES PUBLICITARIOS, C.A.";"";"Tel: (58) (261) 7980562";"Cl. 78, Dr. Portillo Entre A. 11 Y 12 Maracaibo, Venezuela";"Impresos Publicitarios"
"SEÑALVEN C.A.";"";"Telefax: (58) (212) 2838740";"Cl. Acueducto, Qta. Orquidea Sebucán Caracas, Venezuela";"Impresos Publicitarios"
"DILIGENCIO";"";"Tel: (58) (241) 8321372";"Zona Ind. II Valencia, Venezuela";"Impresos Publicitarios"
"SERVIBOX C.A.";"";"Tel: (58) (241) 8718373";"Cl. 101, Zona Ind Castillito Valencia, Venezuela";"Impresos Publicitarios"
"TEXTILES MAF 2825";"";"Tel: (58) (212) 5528697";"Esmeralda A Mirador Edif Carlos V Mezz 4 L 3, La Candelaria Caracas, Venezuela";"Impresos Publicitarios"
"DOMESA";"";"Tel: (58) (212) 8713921";"Cra 13 Caracas, Venezuela";"Impresos Publicitarios"
"TRUCHAS LA PRADERA C.A.";"";"Tel: (58) (212) 2667866";"Av.2 Loras Prolongacion Caracas, Venezuela";"Industrias Pesqueras"
"MULTIPESCA, C.A.";"";"Tel: (58) (212) 9820934";"Cl.Bideau , Edo Sucre Caracas, Venezuela";"Industrias Pesqueras"
"ASOCIACION CIVIL PUERTO PESQUERO LA ZORRA";"";"Tel: (58) (212) 3523578";"Av.Pso La Marina, Catia La Mar Caracas, Venezuela";"Industrias Pesqueras"
"HACIENDA LA MONTALBA, SA";"";"Tel: (58) (257) 2510528";"Av 23 de Enero, Maderera America 500, Guanare Guanare, Venezuela";"Industrias Pesqueras"
"EXPORT IMPORT MARGARITA";"";"Telefax: (58) (295) 9592148";"Calle Antonio Diaz Colina el Vigia Pampatar, Venezuela";"Inmobiliarias"
"SUPROINCA";"";"Tel: (58) (241) 8329042";"Zona Carabobo Valencia, Venezuela";"Instrumentos De Medición"
"AKOIN, C.A.";"";"Tel: (58) (281) 2673317";"Av Municipal Puerto de  la Cruz, Venezuela";"Instrumentos De Medición"
"HR, C.A.";"";"Tel: (58) (286) 9523374";"Unare I-Pto Ordaz Ciudad Guayana Puerto Ordaz, Venezuela";"Instrumentos De Medición"
"INSUSELCA";"";"Tel: (58) (261) 7559903";"C.C. Ciudad Cumbres Loc. 5 Cumbres de Maracaibo Maracaibo, Venezuela";"Instrumentos De Medición"
"EXMECA";"";"Tel: (58) (241) 8320125";"Zona Industrial Sur Valencia, Venezuela";"Instrumentos De Medición"
"TECNO CICLO C.A";"";"Tel: (58) (212) 7532214";"Colinas De Bello Monte Caracas, Venezuela";"Instrumentos De Medición"
"TECMEQUIP C.A";"";"Telefax: (58) (212) 2621125";"Av. José Felix Sosa Bello Campo Edif Vides Pb Caracas, Venezuela";"Instrumentos De Medición"
"ONIMEX C.A";"";"Tel: (58) (212) 2856668";"Av 2da Los Palos Grandes Caracas, Venezuela";"Instrumentos De Medición"
"INTECH C.A";"";"Tel: (58) (212) 9784433";"Centro Empresarial Torre Humboldt Piso 2 Av. Rio Caura Of. 02 - 06 Prados Del Este Caracas, Venezuela";"Instrumentos De Medición"
"SECOTEC S.A";"";"Tel: (58) (212) 5730270";"Av. Andres Bello Edif. Vam Este Piso 1 Caracas Caracas, Venezuela";"Instrumentos De Medición"
"NDT SUPPLY";"";"Tel: (58) (212) 2394346";"Av. F De Miranda Los Ruices Caracas, Venezuela";"Instrumentos De Medición"
"TÉCNICA FASE, S.A.";"";"Tel: (58) (212) 2395629";"Av. Francisco De Miranda, Boleíta Caracas, Venezuela";"Instrumentos De Medición"
"EQUIPEX S.A.";"";"Tel: (58) (212) 9750033";"Av Rio Caura, Parque Humboldt Caracas, Venezuela";"Instrumentos De Medición"
"CTS METROLOGY, C.A.";"";"Tel: (58) (241) 91832192";"AV. HENRY FORD, C.C. PASEO LAS INDUSTRIAS, PISO 1, OFIC. 1-157, VALENCIA Valencia, Venezuela";"Instrumentos De Medición"
"DISTEIN C.A";"";"Tel: (58) (243) 2619265";"Santa Cruz de Aragua Santa Cruz de Aragua, Venezuela";"Instrumentos De Medición"
"MICROINTER C.A";"";"Tel: (58) (212) 7618483";"Clvard. Sabana Grande Caracas, Venezuela";"Instrumentos De Medición"
"GAMTI CONTROLES C.A";"";"Tel: (58) (245) 5718928";"Guacara Guacará, Venezuela";"Instrumentos De Medición"
"CONTROL WORLD";"";"Tel: (58) (241) 8911943";"CI Los Helechos San Diego Valencia, Venezuela";"Instrumentos De Medición"
"INTRAVE C.A";"";"Tel: (58) (212) 9535180";"Av. Orinoco C/C Tacagua Edf. Intrave.com Sector El Recreo de Bello Monte Caracas, Venezuela";"Instrumentos De Medición"
"SUPLIDORA E IMPORTADORA VENEZOLANA C.A.";"";"Tel: (58) (261) 7643489";"Av 17 Los Haticos N. 120-04 Local 1 Frente a Bazar Center Edo Zulia Maracaibo, Venezuela";"Instrumentos De Medición"
"INMASERCA S.A.";"";"Tel: (58) (261) 7924955";"Calle 65 Bella Vista Maracaibo, Venezuela";"Instrumentos De Medición"
"MULTISUMINISTROS AW C.A";"";"Tel: (58) (243) 2475667";"Macaray Maracay, Venezuela";"Instrumentos De Medición"
"TONA'S INVERSIÓN, C.A.";"";"Tel: (58) (241) 8712638";"C.C.Fin de Siglo, Loc.N-29 Camoruco Valencia, Venezuela";"Juegos De Video"
"TODO EN VIDEO JUEGO,C.A.";"";"Tel: (58) (269) 2524422";"Punto Fijo Centro Coro-Indio Manaure Punto Fijo, Venezuela";"Juegos De Video"
"SUPER TOYS, C.A.";"";"Tel: (58) (261) 7575563";"C.C. Doral Center Maracaibo, Venezuela";"Juegos De Video"
"CSR ELECTRÓNICA, C.A.";"";"Tel: (58) (212) 2634140";"C.C. Sambil Caracas, Venezuela";"Juegos De Video"
"TACHER'S ELECTRÓNICA";"";"Tel: (58) (212) 5637755";"La Marrón, Esq. Las Madrices, P.B., Piso 1 Caracas, Venezuela";"Juegos De Video"
"RADIO TREBOL";"";"Tel: (58) (241) 8226669";"Av Bolívar Dg Al Liceo Pedro Gual Locales No. 118-90 Y 118-88 Valencia, Venezuela";"Juegos De Video"
"ULTRA VIDEO 72";"";"Tel: (58) (261) 7781642";"Calle 72, Entre avs. 15 (delicias) y 15A Centro Comercial Tatyliana, Loca l No. 1 Maracaibo, Venezuela";"Juegos De Video"
"VIDEO JUEGOS MEGA";"";"Tel: (58) (276) 3552814";"Barrio Obrero San Cristóbal, Venezuela";"Juegos De Video"
"COMERCIAL INTERNACIONAL EL SOL, C.A.";"";"Tel: (58) (273) 7239103";"Calle 100, Las Playitas Barinas, Venezuela";"Juegos De Video"
"X GAMES VIDEO, C.A.";"";"Tel: (58) (212) 2163555";"Av. Urdaneta, La Candelaria Galerías Avila N Pque Caracas, Venezuela";"Juegos De Video"
"INNOVATION ANIME & VIDEO GAMES, C.A.";"";"Tel: (58) (241) 8248674";"El Viñedo Valencia, Venezuela";"Juegos De Video"
"COMERCIAL DE VIDEO YENG, C.A.";"";"Tel: (58) (241) 8479462";"Av Las Ferias Valencia, Venezuela";"Juegos De Video"
"VIDEO AVENTURA, S.A.";"";"Tel: (58) (261) 7978446";"Av. 13 C.C. Aventura, Local 14 Tierra Negra Maracaibo, Venezuela";"Juegos De Video"
"JUGUETES Y ALGO MÈS";"";"Tel: (58) (285) 6317071";"Av. 17 de Diciembre Ciudad Bolivar, Venezuela";"Juguetes"
"PLASTIC HOGAR";"";"Tel: (58) (276) 3438482";"Calle 11, No. 11 - 12 5ta Avenida Centro San Cristóbal, Venezuela";"Juguetes"
"JUTERIA POPA C.A";"";"Tel: (58) (244) 3953729";"CI Independencia Cagua, Venezuela";"Juguetes"
"MIL JUGUETES";"";"Tel: (58) (285) 2671029";"Calle Bolivar, No 81, Puerto La Cruz Ciudad Bolivar, Venezuela";"Juguetes"
"MAGIC TOYS, C.A";"";"Tel: (58) (286) 9623244";"Ccc Alta Vista-Altos Coffe Center Piso 2 Local 122 Ciudad Guayana Puerto Ordaz, Venezuela";"Juguetes"
"LAVANDERIA ESMERALDA SUCESORES";"";"Tel: (58) (276) 3552601";"Calle 10 Entre Carrera 18 y 19 n. 18-56 Barrio Obrero San Cristóbal, Venezuela";"Lavadoras Y Secadoras Automáticas"
"CENTRO OPTICO MILENIUM, C.A.";"";"Tel: (58) (271) 2215275";"Calle 7, Av. Bolívar Valera, Venezuela";"Lentes De Contacto"
"OPTICA GAMEZ";"";"Tel: (58) (276) 3430732";"Centro, San Cristóbal San Cristóbal, Venezuela";"Lentes De Contacto"
"OPTICA OPTILENTE";"";"Tel: (58) (274) 2528360";"Calle 24 Mérida, Venezuela";"Lentes De Contacto"
"ÓPTICA TIMBERG";"";"Tel: (58) (261) 7927061";"Esquina Av. 4, C.C. América, Bella Vista, 5 de Julio Maracaibo, Venezuela";"Lentes De Contacto"
"OPTICA SPOSITO, C.A.";"";"Tel: (58) (274) 2636717";"Edificio Olimpia Esquina Calle 33 Avenida 4 Mérida, Venezuela";"Lentes De Contacto"
"OPTICA RUBIO, S.R.L.";"";"Tel: (58) (276) 7624221";"Sc. Centro Rubio, Venezuela";"Lentes De Contacto"
"OPTICA NIQUI, C.A.";"";"Tel: (58) (276) 3467355";"C.C. El Pinar Pb Av. Viaducto Nvo San Cristóbal San Cristóbal, Venezuela";"Lentes De Contacto"
"LIBROS TÉCNICOS INSUMECO, S.A.";"";"Tel: (58) (281) 2685778";"Calle maneiro, A 20 Metros De La Avenida Municipal Puerto de  la Cruz, Venezuela";"Libros Especializados"
"Pysta";"";"Cel.: (58) 3113856531";"Atiende en El Espinal desde su sede principal en Cali El Espinal, Venezuela";"Limpiaparabrisas"
"MANTENIMIENTO ARENAGUA 2500 C.A";"";"Tel: (58) (212) 2398051";"Los Ruices Caracas, Venezuela";"Limpieza Por Chorro De Agua"
"ILICIARTE L, JOSE M";"";"Tel: (58) (243) 2321777";"Av Las Delicias Maracay, Venezuela";"Lupus Colagenopatías"
"ABASTOS PILON DE MAIZ LOS LARENSES .";"";"Tel: (58) (255) 6651015";"Calle 6 Araure, Venezuela";"Maíz"
"BJR QUIMICA, C.A.";"";"Tel: (58) (244) 3224642";"Zona Ind. La Mora La Victoria La Victoria, Venezuela";"Mantenimiento Industrial"
"ZEMERATH";"";"Tel: (58) (212) 7539782";"Av.Ppal.Bello Monte, C.C.Bello Monte, Mezz.1, Ofic.12 Caracas, Venezuela";"Mantenimiento Industrial"
"H,M CLEANERS C.A";"";"Tel: (58) (212) 5625810";"Av Este 5 De San Ramón A Canónigos, Edif.Salm, Sótano 1,Parroquia, Altagr acia, Caracas Caracas, Venezuela";"Mantenimiento Industrial"
"AUTOMATISMO DEL MORO IZQUIERDO, C.A.";"";"Tel: (58) (212) 7626926";"Sabana Grande, Caracas Caracas, Venezuela";"Mantenimiento Y Reparación De Puertas De Seguridad"
"SEGUCON C.A";"";"Tel: (58) (212) 6143959";"Cl. Principal, Los Chaguaramos Caracas, Venezuela";"Mantenimiento Y Reparación De Puertas De Seguridad"
"ALUMINIOS DURHIN C.A.";"";"Tel: (58) (212) 2581623";"Av. Ppal. de Paulo VI, El Llanito Caracas, Venezuela";"Mantenimiento Y Reparación De Puertas De Seguridad"
"CORPORACION ADC C.A.";"";"Tel: (58) (212) 2574577";"Av San Francisco Torre La California P 7 Of 7-K Urb Las Colinas De La Cal ifornia Caracas, Venezuela";"Mantenimiento Y Reparación De Puertas De Seguridad"
"PUERTAS AUTOMÈTICAS VARELA, C.A.";"";"Telefax: (58) (212) 7812825";"Av. Ppal. de MaripÉrez ente 7a y 8a. Transvs. Qta. Tania, Caracas Caracas, Venezuela";"Mantenimiento Y Reparación De Puertas De Seguridad"
"AUTOMATISMO GAMBERINI";"";"Tel: (58) (241) 8248320";"Prolongacion Rojas Queipo no 104-101,Sta Cecilia,Valencia Valencia, Venezuela";"Mantenimiento Y Reparación De Puertas De Seguridad"
"CORPORACIÓN MAZZBELL, C.A.";"";"Tel: (58) (212) 8723166";"Catía, Caracas Caracas, Venezuela";"Mantenimiento Y Reparación De Puertas De Seguridad"
"Bedoya Puerta y Cía. Ltda.";"bedoyapuerta@hotmail.com";"Cel.: (58) 3137680820";"Atiende en Villa Del Rosario desde su sede principal en Medellín Villa del Rosario, Venezuela";"Maquinaria Para Construcción"
"LOGIC ELEVADORES C.A. SIGMA ELEVATOR COMPANY";"";"Tel: (58) (212) 2715124";"Urb. Buena Vista, 1ra. Av Edif. Befca Caracas, Venezuela";"Maquinaria Para Construcción"
"RAM 2000 C.A";"";"Tel: (58) (212) 4714420";"San Martín Caracas, Venezuela";"Maquinaria Para Construcción"
"TALLER MECANICO INDUSTRIAL PARIS C.A";"";"Telefax: (58) (212) 2372028";"Cl Santa Clara, Boleita Norte Caracas, Venezuela";"Maquinaria Para Construcción"
"MAQUINARIAS LARMAQ C.A";"";"Tel: (58) (212) 9415035";"Zona Ind La Trinidad, Caracas Caracas, Venezuela";"Maquinaria Para Construcción"
"MPC EQUIPOS Y MAQUINARIA C.A";"";"Tel: (58) (251) 2691772";"Cr 9 E/ Cl 4 Y 5 Zona Ind II, Barquisimeto Barquisimeto, Venezuela";"Maquinaria Para Construcción"
"MAQUINARIAS CORTE C.A";"";"Tel: (58) (212) 2418196";"Cl 10 Edif Corte La Urbina, Caracas Caracas, Venezuela";"Maquinaria Para Construcción"
"TALLER INDUSTRIAL VICOMA C.A";"";"Tel: (58) (212) 2412039";"La Urbina Caracas, Venezuela";"Maquinaria Para Construcción"
"FERREMAQUINARIAS BRACHO C.A";"";"Tel: (58) (251) 4416361";"Cl 58A E/Cr 19A Y 19B Barquisimeto, Venezuela";"Maquinaria Para Construcción"
"EQUIPOS MADECOL C.A";"";"Tel: (58) (212) 2376060";"Los Dos Caminos Caracas, Venezuela";"Maquinaria Para Construcción"
"EQUIPOS PICCINI DE VENEZUELA C.A";"";"Tel: (58) (212) 9913466";"Av Araure, Chuao Caracas, Venezuela";"Maquinaria Para Construcción"
"SERVICIOS PIHV C.A";"";"Tel: (58) (212) 9633345";"La Lagunita Caracas, Venezuela";"Maquinaria Para Construcción"
"INDUSTRIAS ILLIANO C.A";"";"Telefax: (58) (212) 2414297";"Av Leonardo Ruiz Pineda Edif Illiano No. 17 San Casimiro Edo Aragua Caracas, Venezuela";"Maquinaria Para Construcción"
"A P DISTRIBUCIONES Y REPRESENTACIONES C.A";"";"Tel: (58) (212) 2384123";"2da Transv Boleita Sur Edif A.P Entrando Por La Cl Santa Ana, Caracas Caracas, Venezuela";"Maquinaria Para Construcción"
"RIVERTEC, S A";"";"Tel: (58) (212) 9634411";"Cl Sur, La Lagunita Caracas, Venezuela";"Maquinaria Para Construcción"
"TAMI, C.A.";"";"Tel: (58) (212) 2574416";"Final Av Milán Los Ruices Sur Caracas, Venezuela";"Maquinaria Para Construcción"
"META DISTRIBUIDORA DE EQUIPOS S.A";"";"Tel: (58) (212) 2413826";"La Urbina Caracas, Venezuela";"Maquinaria Para Construcción"
"CONCREQUIP C.A";"";"Tel: (58) (212) 2410555";"Cl Araure Edif Pin 10 L-14 Urb El Marqués, Caracas Caracas, Venezuela";"Maquinaria Para Construcción"
"MOTOREPS C.A.";"";"Tel: (58) (271) 4463658";"Av. p. Leon Torres con calle 52 Valera, Venezuela";"Maquinaria Para Construcción"
"SÁNCHEZ & CIA, S.A.";"";"Tel: (58) (212) 6311922";"Autop. Roosevelt, Prado De María Caracas Caracas, Venezuela";"Maquinaria Para Construcción"
"MAQUINARIAS RAPIMAQ 1 C.A";"";"Tel: (58) (212) 2356086";"Boleita Caracas, Venezuela";"Maquinaria Para Construcción"
"MAQUINARIAS MPC";"";"Tel: (58) (212) 9919959";"Chuao Caracas, Venezuela";"Maquinaria Para Construcción"
"ELEBOMCA";"";"Tel: (58) (251) 2410007";"La Urbina Barquisimeto, Venezuela";"Maquinaria Para Construcción"
"REMACASE C.A";"";"Tel: (58) (212) 3235664";"El Trigo, Los Teques Los Teques, Venezuela";"Maquinaria Para Construcción"
"DISTRIBUIDORA WILLIANS RAMÍREZ";"";"Tel: (58) (212) 9634877";"El Hatillo Caracas, Venezuela";"Maquinaria Para Construcción"
"TALLER EL RETOÑO METEC, C.A.";"";"Tel: (58) (251) 2692532";"Circ. Norte, Sec. Las Tinajas Barquisimeto, Venezuela";"Maquinaria Para Construcción"
"MOAHCA MAQUINARIAS OACH C.A";"";"Tel: (58) (212) 3218123";"Av Bolívar Centro, Los Teques Los Teques, Venezuela";"Maquinaria Para Construcción"
"VENSIL C.A";"";"Tel: (58) (212) 5322484";"Km 8 Galpón 101 Ct Petare, Sta Lucia, Filas De Mariche Filas de Mariche, Venezuela";"Maquinaria Para Construcción"
"STII C.A";"";"Tel: (58) (212) 2123968";"Aparay, Cua Marin Cua, Venezuela";"Maquinaria Para Construcción"
"ARCADIO FIGUEROA C.A";"";"Tel: (58) (251) 4426647";"Zona Industrial I, Barquisimeto Barquisimeto, Venezuela";"Maquinaria Para Construcción"
"A.G.R.O INDUSTRIAL INC. C.A.";"";"Tel: (58) (212) 6618586";"Av. La Facultad, Los Chaguaramos Caracas, Venezuela";"Maquinaria Para Construcción"
"SIVETI";"";"Tel: (58) (273) 5309600";"Cl Nacional Los Guasimitos, Barinas Barinas, Venezuela";"Maquinaria Para Construcción"
"CLARK DE VENEZUELA";"";"Tel: (58) (251) 7184167";"Calle69 con Av.66,No.66-10 Sector los Olivos Barquisimeto, Venezuela";"Maquinaria Para Construcción"
"WALCO INDUSTRIAL, S.A.";"";"Tel: (58) (212) 7812331";"Av. Abraham Lincoln Plaza Venezuela Caracas, Venezuela";"Maquinaria Para Construcción"
"TECNOTRADE LTD";"";"Tel: (58) (212) 2840067";"Altamira Caracas, Venezuela";"Maquinaria Para Construcción"
"REPRESENTACIONES AQUA-PRESS, C.A.";"";"Tel: (58) (212) 9440032";"Ct. Baruta, Piedra Azul Caracas, Venezuela";"Maquinaria Para Lavandería"
"Nicol S.A.";"nicol@nicol.com.co";"Cel.: (58) 3155858618";"Atiende en Villa Del Rosario desde su sede principal en Medellín Villa del Rosario, Venezuela";"Maquinaria Y Equipo - Metálicos"
"TECNOMEDICA";"gerencia@tecnomedicacolombia.";"Cel.: (58) 3147328626";"Atiende en Villa Del Rosario desde su sede principal en Medellín Villa del Rosario, Venezuela";"Maquinaria Y Equipo - Metálicos"
"Industrias Metálicas 2000";"ventas@metalicas2000.com";"Cel.: (58) 3206680047";"Atiende en Villa Del Rosario desde su sede principal en Medellín Villa del Rosario, Venezuela";"Maquinaria Y Equipo - Metálicos"
"Pysta";"";"Cel.: (58) 3113856531";"Atiende en El Espinal desde su sede principal en Cali El Espinal, Venezuela";"Maquinaria Y Equipo - Metálicos"
"Ferreteria Hierros H.D.";"ventasibague@hierroshd.com";"Tel: (58) (295) 2482906";"Cl 9 3-73 El Espinal, Venezuela";"Maquinaria Y Equipo - Metálicos"
"QUINTAL";"quintal@telcel.net.ve";"Telefax: (58) (241) 8388670";"Urbanizacion Industrial Carabobo, Transversal  Octava  Avenida Sur 1, Centro Comercial Dibeca,  Galpón No.6 Valencia, Venezuela";"Maquinaria Y Equipo - Metálicos"
"VIAS Y SEÑALES S.A.S.";"viasysenalessas@hotmail.com";"Cel.: (58) 3105081306";"Atiende en El Espinal desde su sede principal en Pereira El Espinal, Venezuela";"Maquinaria Y Equipo - Metálicos"
"DRESSER-RAND DE VENEZUELA, S.A.";"";"Tel: (58) (261) 7362222";"Zona Industrial Maracaibo, Venezuela";"Maquinaria Y Equipo - Metálicos"
"TECNICOS EN REFRIGERQCION SANTOYO";"";"Tel: (58) (281) 2770928";"Frente A Residencias Urdaneta Cl. San Carlos Palotal Barcelona, Venezuela";"Maquinaria Y Equipo - Metálicos"
