618R-NE RONDINELO NEGRO;Bolsa #618R-NE;http://www.vianala.com/producto/bolsa-618r-ne/;"Bolsa de piel color negro tamaño mediano, incluye asa larga desmontable. Compartimento interior con cierre y espacio para celular. Tiene un toque juvenil y a la vez conservador.  Debido a que su simplicidad y elegancia es ideal para utilizarse de manera casual o formal. Es el accesorio perfecto gracias a su versatilidad.
Piel: R-NE rondinelo negro";http://www.vianala.com/wp-content/uploads/2016/04/618-R-NE.jpg;http://www.vianala.com/wp-content/uploads/2016/04/IMG_1160.jpg;http://www.vianala.com/wp-content/uploads/2015/12/13618109_10210315365027158_159988526_n.jpg;;;;;;;
618R-HU RONDINELO HUESO;Bolsa #618R-HU;http://www.vianala.com/producto/bolsa-618r-hu/;"La bolsa de piel 618R color hueso tamaño mediano, incluye asa larga desmontable y dos asas cortas. Cuenta con un compartimento interior con cierre, bolsa interior sin cierre, espacio para celular y otro para que los artículos más pequeños siempre estén a la vista. Tiene un toque juvenil y a la vez conservador debido a su simplicidad y elegancia ya que los dos cierres adorno que están en diagonal al frente y atrás no necesitan más que una pequeña placa al frente para complementar. Es, además, ideal para utilizarse de manera casual o formal. Es el accesorio perfecto para cualquier ocasión gracias a su versatilidad.
Características de la bolsa de piel 618R – HU:
Piel: R-HU Rondinelo hueso
Medidas:

Alto: 34 cm
Ancho: 24  cm
Profundidad: 15 cm

Cómo llegar a nuestras instalaciones VER MAPA AQUÍ";http://www.vianala.com/wp-content/uploads/2017/03/BOLSA-DE-MODA-PARA-DAMA-DE-PIEL-618R-HU-1.jpg;http://www.vianala.com/wp-content/uploads/2017/03/BOLSA-DE-MODA-PARA-DAMA-DE-PIEL-618R-HU-2.jpg;http://www.vianala.com/wp-content/uploads/2017/03/BOLSA-DE-MODA-PARA-DAMA-DE-PIEL-618R-HU-3.jpg;http://www.vianala.com/wp-content/uploads/2017/03/BOLSA-DE-MODA-PARA-DAMA-DE-PIEL-618R-HU-4.jpg;http://www.vianala.com/wp-content/uploads/2017/03/BOLSA-DE-MODA-PARA-DAMA-DE-PIEL-618R-HU-5.jpg;;;;;
618R-AT RONDINELO AZUL METALICO;Bolsa #618R-AT;http://www.vianala.com/producto/618r-at/;"Bolsa de piel tamaño mediano, incluye asa larga desmontable. Compartimento interior con cierre y espacio para celular
Piel: Rondinelo azul metálico
Medidas:
Alto: 34 cm
Ancho: 24  cm
Profundidad: 15 cm";http://www.vianala.com/wp-content/uploads/2015/03/618-R-AT-9-BOLSAS-DE-PIEL.jpg;http://www.vianala.com/wp-content/uploads/2015/03/618-R-AT-BOLSAS-DE-PIEL.jpg;http://www.vianala.com/wp-content/uploads/2015/03/618-R-AT-11-BOLSAS-DE-PIEL.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1831.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1124.jpg;;;;;
592R-NE RONDINELO NEGRO/CHAROL NEGRO;Bolsa #592R-NE;http://www.vianala.com/producto/bolsa-592r-ne/;"Bolsa 592R-NE
La bolsa 592R-NE es una bolsa moderna con diseño tote. Este diseño se caracteriza por su forma característica de trapecio muy estilizada. Está hecha a mano por artesanos leoneses a partir del material más característico de la ciudad de León, Guanajuato: la piel. Tiende un tamaño grande que permite lleves en ella desde tus libros y computadora portatil, hasta un cambio de ropa u otros artículos que necesites para viajes de un día. Cuenta con doble asa mediana para que la puedas llevar al hombro e incluye un monedero con cierre para llevar tu cambio, identificaciones u otros artículos pequeños. A los lados tanto de la bolsa como del monedero cuenta con remaches que le dan un toque juvenil. En la parte posterior hay otro compartimento con cierre que permite que tengas los artículos más necesarios seguros y a la mano.
Medidas:

Alto: 35 cm
Ancho: 50 cm
Profundidad: 13 cm

Color de piel: Rondinelo negro
Contacto
 LEÓN
Camécuaro #318-B
Col. La Brisa
C.P. 37240
Tel (477) 713.3305
info@vianala.com
MONTERREY
Hidalgo #498 OTE
(Locales fuera del Hotel Ancira frente a Restaurante La Costilla)
Col. Centro
C.P. 64000
Tel (81) 1806.7305
info@vianala.com";http://www.vianala.com/wp-content/uploads/2017/08/592R-NE-2.jpg;http://www.vianala.com/wp-content/uploads/2017/08/592R-NE-1.jpg;http://www.vianala.com/wp-content/uploads/2017/08/592R-NE-5.jpg;;;;;;;
592 P-CG PULL UP COÑAC/MIEL;Bolsa #592P-CG;http://www.vianala.com/producto/bolsa-de-piel-592p-cg/;"Bolsa 592P – CG
La bolsa 592P – CG es una bolsa moderna con diseño tote. Este diseño se caracteriza por su forma característica de rectángulo – trapecio muy estilizada. Está hecha a mano por artesanos leoneses a partir del material más característico de la ciudad de León, Guanajuato: la piel. Tiende un tamaño grande que permite lleves en ella desde tus libros y computadora portatil, hasta un cambio de ropa u otros artículos que necesites para viajes de un día. Cuenta con doble asa mediana para que la puedas llevar al hombro e incluye un monedero con cierre para llevar tu cambio, identificaciones u otros artículos pequeños. A los lados tanto de la bolsa como del monedero cuenta con remaches que le dan un toque juvenil. En la parte posterior hay otro compartimento con cierre que permite que tengas los artículos más necesarios seguros y a la mano.
Medidas:

Alto: 35 cm
Ancho: 50 cm
Profundidad: 13 cm

Color de piel: Pull up cognac/ Pull up miel
Contacto
 LEÓN
Camécuaro #318-B
Col. La Brisa
C.P. 37240
Tel (477) 713.3305
info@vianala.com
MONTERREY
Hidalgo #498 OTE
(Locales fuera del Hotel Ancira frente a Restaurante La Costilla)
Col. Centro
C.P. 64000
Tel (81) 1806.7305
info@vianala.com";http://www.vianala.com/wp-content/uploads/2013/11/Mayoreo-bolsas-en-Monterrey-592-pcognac.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1167.jpg;http://www.vianala.com/wp-content/uploads/2015/12/13608192_10210315365547171_1231042415_n.jpg;;;;;;;
592R-HU RONDINELO HUESO/MIEL/SHEUDRON;Bolsa #592R-HU;http://www.vianala.com/producto/bolsa-592r-hu/;"Bolsa 592 R-HU
La Bolsa 592 R-HU es una bolsa moderna con diseño tote, el cual se caracteriza por su forma característica de rectángulo – trapecio muy estilizada. Está hecha a mano por artesanos leoneses a partir del material más característico de esta ciudad: la piel. Tiende un tamaño grande que permite lleves en ella desde tus libros y computadora, hasta un cambio de ropa u otros artículos que necesites para viajes de un día. Cuenta con doble asa mediana para que la puedas llevar al hombro e incluye un monedero con cierre para llevar tu cambio, identificaciones o un poco de billetes. A los lados tanto de la bolsa como del monedero cuenta con remaches que le dan un toque juvenil. En la parte posterior hay otro compartimento con cierre que permite que tengas los artículos más necesarios seguros y a la mano.
Medidas:

Alto: 35 cm
Ancho: 50 cm
Profundidad: 13 cm

Piel: Rondinelo Hueso/Miel/Sheudrón";http://www.vianala.com/wp-content/uploads/2015/12/VENTA-DE-BOLSAS-PARA-DAMA-592-R-HS-2.jpg;http://www.vianala.com/wp-content/uploads/2015/12/VENTA-DE-BOLSAS-PARA-DAMA-592-R-HS-3.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1798.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1155.jpg;;;;;;
625R-NE RONDINELO NEGRO/MACRO NEGRO;Bolsa #625R-NE;http://www.vianala.com/producto/bolsa-625r-ne/;"Bolsa 625R – NE
La bolsa 625R – NE es una bolsa de piel con diseño tote, la cual es un tipo de bolso grande y de forma rectangular, con doble asa (paralelas) y que se lleva principalmente colgado del hombro. Es tamaño mediano y una de las principales características de este diseño, es que tiene el espacio ideal para llevar todo lo necesario de un día común; caben documentos, libros, carpetas, tu chamarra, tu termo con agua o café, una tablet, y demás. Es tu compañera ideal tanto para un día de paseo, como para un día de trabajo o de escuela. Es sumamente cómoda y el hecho de que esté hecha a mano con piel de corte vacuno, hace que sea realmente resistente.
Piel: Rondinelo negro/Macro negro
Medidas:

Alto: 38 cm
Ancho: 34cm
Profudidad: 12 cm";http://www.vianala.com/wp-content/uploads/2015/03/625-R-NE-BOLSAS-DE-PIEL.jpg;http://www.vianala.com/wp-content/uploads/2015/03/625-R-NE-9-BOLSAS-DE-PIEL.jpg;http://www.vianala.com/wp-content/uploads/2015/03/625-R-NE-BOLSAS-DE-PIEL-2.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1821.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1114.jpg;;;;;
471 P-CG PULL UP COÑAC;Bolsa #471P-CG;http://www.vianala.com/producto/bolsa-471p-cg/;"La bolsa #471P – CG está elaborada con un acabado de piel denominado ‘pull up’ en color cognac. Es una bolsa de talla pequeña, con una sola asa que tiene argollas de adorno a cada lado de ésta. Cuenta con dos bolsas con cierre al frente y una en la parte posterior. En la parte interna cuenta con un compartimento con cierre y otro con espacio para celular y otros artículos que requieras estén ordenados y a la mano. A pesar de que es una bolsa con tamaño pequeño, es muy amplia y cuenta con el espacio suficiente para transportar lo básico como tu cartera, una botella con agua, pinturas, celular y llaves. Es ideal para llevarla a cualquier lado pues no estorba, te cabe todo lo esencial y estás siempre a la moda.
Características de la bolsa #471P – CG
Medidas:

Alto: 28 cm (no incluye altura de la asa)
Ancho: 35 cm
Profundidad: 15 cm

Piel: P-CG pull up cognac



Para llegar a nuestras instalaciones puedes seguir la siguiente liga VER MAPA AQUÍ ¡Te esperamos!
Si quieres más información comunícate al 01 (477) 713 33 05 o enviamos un correo a  info@vianala.com";http://www.vianala.com/wp-content/uploads/2015/12/Bolsa-de-moda-de-piel-471P-CG-1.jpg;http://www.vianala.com/wp-content/uploads/2015/12/Bolsa-de-moda-de-piel-471P-CG-2.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1792.jpg;http://www.vianala.com/wp-content/uploads/2015/12/Bolsa-de-moda-de-piel-471P-CG-3.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1134.jpg;http://www.vianala.com/wp-content/uploads/2015/12/Bolsa-de-moda-de-piel-471P-CG-4.jpg;;;;
471R-AZ RONDINELO AZUL MARINO;Bolsa #471R-AZ;http://www.vianala.com/producto/bolsas-de-moda-bolso-azul-marino-de-piel-471/;"Bolsas de moda bolso azul marino de piel
Es una bolsa de tamaño pequeño, con una sola asa con argollas de adorno a cada lado de ésta. Cuenta con dos bolsas con cierre al frente y una en la parte posterior. En la parte interna cuenta con un compartimento con cierre y otro con espacio para celular y otros artículos que requieras estén ordenados y a la mano. Aunque es una bolsa con tamaño pequeño, es amplia y cuenta con el espacio suficiente para transportar lo básico como tu cartera, una botella con agua, pinturas, celular y llaves. Es ideal para llevar a cualquier lado pues no estorba, te cabe todo lo esencial y estás siempre a la moda.
Piel: R-AZ RONDINELO AZUL MARINO
Medidas:

Alto: 28 cm (no incluye altura de la asa)
Ancho: 35 cm
Profundidad: 15 cm

Si quieres hacer pedidos de mayoreo puedes:

Comprar Online con tarjeta de crédito o débito.
Realizar cotizaciones sin compromiso de compra en el Cotizador del sitio web y recibirlas al instante en tu email.
Visitar nuestra Boutique Vianalaen Monterrey (di que quieres información de mayoreo).
Comprar directamente en nuestra Fábrica en LeónGuanajuato.

¡Los precios de mayoreo son los mismos en cualquiera de las opciones! Después lo único que tienes que hacer es llevar a tus clientes los estilos de su preferencia o algunos que tú consideres les gustarán. ¡Anímate!
Para llegar a nuestras instalaciones puedes seguir la siguiente liga VER MAPA AQUÍ ¡Te esperamos!
Para mas información comunícate al 01 (477) 713 33 05 o enviamos un correo a  info@vianala.com";http://www.vianala.com/wp-content/uploads/2017/11/742_AZUL_1.jpg;http://www.vianala.com/wp-content/uploads/2017/11/742_AZUL_2.jpg;http://www.vianala.com/wp-content/uploads/2017/11/742_AZUL_3.jpg;;;;;;;
471 R-NE RONDINELO NEGRO;Bolsa #471R-NE;http://www.vianala.com/producto/bolsa-de-piel-471v-ne/;"La bolsa #471R – NE está elaborada con un acabado de piel denominado ‘vestimenta’ en color negro. Es una bolsa de tamaño pequeño, con una sola asa con argollas de adorno a cada lado de ésta. Cuenta con dos bolsas con cierre al frente y una en la parte posterior. En la parte interna cuenta con un compartimento con cierre y otro con espacio para celular y otros artículos que requieras estén ordenados y a la mano. Aunque es una bolsa con tamaño pequeño, es amplia y cuenta con el espacio suficiente para transportar lo básico como tu cartera, una botella con agua, pinturas, celular y llaves. Es ideal para llevar a cualquier lado pues no estorba, te cabe todo lo esencial y estás siempre a la moda.
Características de la bolsa #471R – NE
Medidas:

Alto: 28 cm (no incluye altura de la asa)
Ancho: 35 cm
Profundidad: 15 cm

Piel: R-NE Rondinelo negro
Si quieres hacer pedidos de mayoreo puedes:

Comprar Online con tarjeta de crédito o débito.
Realizar cotizaciones sin compromiso de compra en el Cotizador del sitio web y recibirlas al instante en tu email.
Visitar nuestra Boutique Vianalaen Monterrey (di que quieres información de mayoreo).
Comprar directamente en nuestra Fábrica en LeónGuanajuato.

¡Los precios de mayoreo son los mismos en cualquiera de las opciones! Después lo único que tienes que hacer es llevar a tus clientes los estilos de su preferencia o algunos que tú consideres les gustarán. ¡Anímate!
Para llegar a nuestras instalaciones puedes seguir la siguiente liga VER MAPA AQUÍ ¡Te esperamos!
Para mas información comunícate al 01 (477) 713 33 05 o enviamos un correo a  info@vianala.com";http://www.vianala.com/wp-content/uploads/2015/12/BOLSA-DE-PIEL-471R-NE-3.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1793.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1108.jpg;http://www.vianala.com/wp-content/uploads/2015/12/BOLSA-DE-PIEL-471R-NE-2.jpg;http://www.vianala.com/wp-content/uploads/2015/12/BOLSA-DE-PIEL-471R-NE-4.jpg;http://www.vianala.com/wp-content/uploads/2015/12/BOLSA-DE-PIEL-471R-NE-5.jpg;;;;
609R-NE RONDINELO NEGRO;Bolsa #609R-NE;http://www.vianala.com/producto/bolsa-609r-ne/;"Vianala: Bolsa de piel con diseño tote. Cuenta con asa larga desmontable para mayor seguridad y doble asa corta para mayor comodidad. Es un estilo realmente sencillo pues al frente es liso, pero en la parte superior cruza un cintillo de forma horizontal del color de las asas y con un pequeño herraje en forma de candado. En la parte posterior cuenta con un compartimento con cierre que permite tener los artículos pequeños más necesarios a la mano y seguros. Tiene el espacio perfecto para transportar documentos, libros, libretas, agua, y todos los artículos necesarios para un día común de trabajo, escuela o compras.
Compartimentos interiores y cierre posterior
Vianala: Bolsa de piel #609R-NE
Piel: Rondinelo negro
Medidas:

Ancho: 31 cm
Alto: 34 cm
Profundidad: 15 cm";http://www.vianala.com/wp-content/uploads/2015/12/609-R-NE.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1117.jpg;;;;;;;;
609R-BL RONDINELO BLANCO/COÑAC;Bolsa #609R-BL;http://www.vianala.com/producto/bolsa-609r-bl/;"Vianala: Bolsa piel con diseño tote. Tiene una asa larga desmontable para mayor seguridad y doble asa corta para tu comodidad. Es un estilo realmente elegante pues al frente es liso, pero en la parte superior cruza un cintillo de forma horizontal del color de las asas, el cual cuenta con un pequeño herraje en forma de candado. En la parte posterior encuentras un compartimento con cierre que permite tener los artículos pequeños más necesarios a la mano y seguros. Tiene el espacio perfecto para transportar documentos, libros, libretas, agua, y todos los artículos necesarios para un día común de trabajo, escuela o compras.
Compartimentos interiores y cierre posterior
 
Vianala: Bolsa piel #609R-BL
Piel: Rondinelo blanco/pull up cognac
Medidas:

Ancho: 31 cm
Alto: 34 cm
Profundidad: 15 cm";http://www.vianala.com/wp-content/uploads/2015/12/609-R-BL.jpg;http://www.vianala.com/wp-content/uploads/2015/12/13595474_10210315366307190_1136290289_n.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1174.jpg;;;;;;;
162R-NE RONDINELO NEGRO;Bolsa #162R-NE;http://www.vianala.com/producto/bolsa-de-piel-162v-ne/;"Bolsa de piel de estilo ejecutivo, amplia, cierre interior y espacio para celular, incluye una cosmetiquera.
Medidas:
Ancho: 46cm
Alto: 40 cm
Profundidad: 15 cm
Incluye cosmetiquera
Piel: R-NE Vestimenta negro";http://www.vianala.com/wp-content/uploads/2015/12/162-V-NE.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1813.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1112.jpg;;;;;;;
685R-NE BORDADOS MEXICANOS;Tameme NE;http://www.vianala.com/producto/bolsa-de-piel-tipo-mochila-bordados-mexicanos/;"Mochila con bordados colombianos ideal para llevarla  a la escuela, a alguna actividad en el exterior como excursión o día de campo, como equipaje de mano, etc. Debido a su forma, comodidad y espacio, es sumamente útil en cualquiera de las situaciones antes mencionadas y más. Cuenta con una agarradera corta y dos asas extensibles que permiten sea ajustable a cada persona.
Piel: R-NE Rondinelo negro
Medidas:
Alto: 32 cm
Ancho: 31 cm
Profundidad: 13 cm
Detalles de la piel: Piel Genuina de Ternera, suave al tacto y muy resistente para el día a día.";http://www.vianala.com/wp-content/uploads/2017/11/685TEXTIL.jpg;http://www.vianala.com/wp-content/uploads/2016/04/Diapositiva2.jpg;http://www.vianala.com/wp-content/uploads/2016/04/Diapositiva3.jpg;;;;;;;
399 M-NE PIEL MACRO NEGRO;Bolsa #399M-NE;http://www.vianala.com/producto/bolsa-399m-ne/;"";http://www.vianala.com/wp-content/uploads/2015/12/399-M-NE.jpg;http://www.vianala.com/wp-content/uploads/2015/12/Bolsa-para-dama-de-piel-399-M-NE-2.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1802.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1106.jpg;http://www.vianala.com/wp-content/uploads/2015/12/Bolsa-para-dama-de-piel-399-M-NE-4.jpg;;;;;
694M-CF MACRO CAFÉ;Cartera #694M-CF;http://www.vianala.com/producto/cartera-694m-cf/;"Cartera #694M -CF
La cartera #694M -CF es una cartera de piel sumamente práctica y a la moda, porque quien dijo que lo que está de moda no da comodidad, se equivocó con este accesorio. Tiene un diseño sumamente simple que se cierra de lado a lado con un sistema de cierre-corredera, y ésta en específico está hecha a mano con una piel grabada que simula la textura de cocodrilo. Por dentro cuenta con una bolsa con cierre para colocar ahí las monedas y no perder tu ‘cambio’ o ‘vuelto’. Tiene tres compartimentos más en los que puedes colocar billetes y tickets o recibos, dos compartimentos un poco más oculto con espacio para más dinero, y cuatro compartimentos para tarjetas que son amplios y permite que coloques dos o más en cada uno.
Piel: Macro café";http://www.vianala.com/wp-content/uploads/2016/08/694-M-CF-CARTERA-DE-PIEL-IMITACIÓN-COCODRILO-4.jpg;http://www.vianala.com/wp-content/uploads/2017/03/CARTERA-DE-PIEL-PARA-DAMA-694-M-CF-3.png;http://www.vianala.com/wp-content/uploads/2017/03/CARTERA-DE-PIEL-PARA-DAMA-694-M-CF-2.png;http://www.vianala.com/wp-content/uploads/2017/03/CARTERA-DE-PIEL-PARA-DAMA-694-M-CF-1.png;;;;;;
704M-CF MACRO CAFÉ/PULL UP COÑAC;Bolsa #704M-CF;http://www.vianala.com/producto/bolsa-704m-cf/;"Bolsa crossbody de piel marca Vianala, ideal para cualquier viaje o excursión, pues te permite transportar de forma segura los documentos más importantes como lo son tu pasaporte, visa y boleto de transporte. Además de que su tamaño permite que haya espacio suficiente para también llevar tu cartera y otros objetos esenciales para tu día como lo son tu celular, un libro de bolsillo, algún snack, etc. Cuenta con una asa larga que permite que, tal como su nombre lo indica (Bolsa crossbody), la utilices de forma cruzada en tu cuerpo, dándole mayor seguridad y comodidad a la hora de utilizarla.
Piel: M-CF MACRO CAFÉ/PULL UP COÑAC
Medidas: cm
Alto: 22
Base: 23
Ancho: 6";http://www.vianala.com/wp-content/uploads/2017/03/BOLSA-CROSSBODY-PIEL-704M-CF-1.jpg;http://www.vianala.com/wp-content/uploads/2017/03/BOLSA-CROSSBODY-PIEL-704M-CF-4.jpg;http://www.vianala.com/wp-content/uploads/2017/03/BOLSA-CROSSBODY-PIEL-704M-CF-3.jpg;http://www.vianala.com/wp-content/uploads/2017/03/BOLSA-CROSSBODY-PIEL-704M-CF-2.jpg;;;;;;
694R-AZ RONDINELO AZUL METÁLICO;Cartera #694R-AT;http://www.vianala.com/producto/cartera-694r-at/;"";http://www.vianala.com/wp-content/uploads/2016/08/694-R-AZ-CARTERA-DE-PIEL-PARA-DAMA-AZUL-MARINO-1-1.jpg;;;;;;;;;
DIANA R-RJ RONDINELO ROJO;Cartera DIANA R-RJ;http://www.vianala.com/producto/cartera-diana-r-rj/;"La cartera DIANA R-RJ es una cartera de piel para dama. Cuenta con espacio para tarjetas, 2 divisiones al interior para colocar billetes y demás, cierre interior que permite tengas artículos más seguros y espacio para monedas. Se cierra con sistema de broches de imán para mayor seguridad. Es un diseño sumamente sencillo y elegante con un herraje circular al frente con el logo de la marca, le da un toque especial a esta cartera DIANA.
Medidas: 18  x 21 x 3 cm (abierta)
Piel: Rondinelo rojo
Leather Wallet

6 Credit card slots
One inside zip pocket
Two inside open compartments

Una de las ventajas que Vianala te ofrece es que, dado a que somos fabricantes, si te gustó un modelo de bolsa o cartera pero lo quieres en otro color, lo podemos fabricar. Por programación de la producción en este tipo de pedidos el plazo de surtido es de 30 a 45 días y se requiere un depósito del 50% del importe de los productos a fabricar, pero nada como tener justo lo que estás buscando.";http://www.vianala.com/wp-content/uploads/2012/11/CARTERA-DEIEL-DIANA-R-RJ-2.jpg;http://www.vianala.com/wp-content/uploads/2012/11/CARTERA-DE-PIEL-DIANA-R-RJ.jpg;http://www.vianala.com/wp-content/uploads/2012/11/CARTERA-DE-PIEL-DIANA-R-RJ-3.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1224.jpg;;;;;;
608CH-NE PIEL CHAROL NEGRO;Crossbody #608CH-NE;http://www.vianala.com/producto/crossbody-mensajera-608ch-ne/;"Práctica bolsa crossbody mensajera con asa larga y compartimentos frontales. Ideal para viajes debido a que tiene el espacio perfecto para llevar pasaporte, boleto, dinero, identificación, llaves, etc., además de contar con un asa larga que la hace más versátil y fácil de transportar a todos lados.
Medidas:
Piel: Pull up cognac/Macro café
Medidas:
Alto: 17  cm
Ancho: 23 cm
Profundidad: 5 cm
Detalles de la piel: Piel Genuina de Ternera, suave al tacto y muy resistente para el día a día. Encuéntralo también en color negro y café. Ideal para tus días de trabajo fuera de oficina o casa. Lo usarás como parte de tu presentación personal casual y a la vez formal.
Responsabilidad Social: Elaborado a mano en forma artesanal rescatando las raíces de nuestra tierra León, Guanajuato. Nuestros adhesivos están elaborados en “Base agua”. Al adquirir productos VIANALA nos ayudas a seguir colaborando con instituciones locales como Dif, Cáritas y Casas Hogar.";http://www.vianala.com/wp-content/uploads/2015/12/608-CH-NE.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1776.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1123.jpg;;;;;;;
608 P-CG PULL UP COÑAC/MACRO CAFÉ;Crossbody #608P-CG;http://www.vianala.com/producto/crossbody-mensajera-608p-cg/;"Práctica bolsa crossbody mensajera con asa larga y compartimentos frontales. Ideal para viajes debido a que tiene el espacio perfecto para llevar pasaporte, boleto, dinero, identificación, llaves, etc., además de contar con un asa larga que la hace más versátil y fácil de transportar a todos lados.
Medidas:
Piel: Pull up cognac/Macro café
Medidas:
Alto: 17  cm
Ancho: 23 cm
Profundidad: 5 cm";http://www.vianala.com/wp-content/uploads/2014/03/608bolsasdama1.jpg;http://www.vianala.com/wp-content/uploads/2014/03/608bolsasdama2.jpg;http://www.vianala.com/wp-content/uploads/2014/03/608bolsasdama4.jpg;http://www.vianala.com/wp-content/uploads/2014/03/608bolsasdama6.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1777.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1133.jpg;;;;
694CR-AZ CROCO AZUL;Cartera #694CR-AZ;http://www.vianala.com/producto/cartera-azul/;"";http://www.vianala.com/wp-content/uploads/2017/11/cartera-azul.jpg;;;;;;;;;
694CR-CO CROCO COBRE;Cartera #694CR-CO;http://www.vianala.com/producto/cartera-dorada/;"";http://www.vianala.com/wp-content/uploads/2017/11/cartera-dorada.jpg;;;;;;;;;
694CR-VN CROCO VINO;Cartera #694CR-VN;http://www.vianala.com/producto/cartera-tinta/;"";http://www.vianala.com/wp-content/uploads/2017/11/cartera-tinta.jpg;;;;;;;;;
694R-PL RONDINELO PLATA;Cartera #694R-PL;http://www.vianala.com/producto/cartera-plata/;"";http://www.vianala.com/wp-content/uploads/2017/11/cartera-plata.jpg;;;;;;;;;
526R-CF RONDINELO CAFE/SHEUDRON;Crossbody #526R-CF;http://www.vianala.com/producto/crossbody-526r-cf/;"Bandolera crossbody de piel con asa ajustable. Espacio frontal con broche de imán y dos compartimentos frontales con cierre. Bolsa posterior con cierre. Interior bolsillo con cierre y dos compartimentos abiertos.
Piel: Rondinelo café/rondinelo sheudrón
Medidas: 26 x 28 x 13 cm (ancho x alto x profundidad)
Messenger leather bags

Adjustable shoulder strap
Top zip closure
Two outside  zip compartments and compartment with buckle closure
One outside zip pocket back
One inside zip pocket and two open compartment";http://www.vianala.com/wp-content/uploads/2015/12/526-R-CF.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1795.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1144.jpg;;;;;;;
CONCHITA P-CG PULL UP COÑAC;CONCHITA P-CG;http://www.vianala.com/producto/conchita-p-cg/;"";http://www.vianala.com/wp-content/uploads/2016/09/CONCHITA-3-1.jpg;;;;;;;;;
436 M-NE MACRO NEGRO;Cartera #436M-NE;http://www.vianala.com/producto/cartera-436m-ne/;"Cartera de piel con grabado croco de excelente tamaño y diseño plegable que cierra con broche de imán. Cuenta con tarjetero con 15 compartimentos y un cierre monedero para mantener seguro tu ‘cambio’. Además del monedero y los tarjeteros, tiene mica para identificación, cuatro compartimentos destinados a ser billeteros o guardar tickets y recibos, una compartimento oculto en el lado interno de la tapa, otra bolsa con cierre al interior y una más en la parte externa posterior de la cartera.
Los múltiples apartados que tiene esta cartera te permitirá tener todos tus artículos ordenados. Además, cuenta con el espacio suficiente para colocar dentro tus llaves en caso de que no quieras cargar una bolsa.
Piel: M-NE Macro negro
Medidas: 17x31x3 (abierta)
Leather Purse

15 Credit Cards Slots
One Bill compartment
One inside zip pouch
One inside hidden zip pocket

Para mas información comunícate al 01 (477) 713 33 05 o enviamos un correo a  info@vianala.com
Nos distinguimos por nuestro entero compromiso con los clientes y por eso contamos, en todos nuestros productos, con el Distintivo Marca GTO avalado por el Instituto Mexicano de Normatividad y Certificación y por el Instituto Mexicano de la Propiedad Intelectual.";http://www.vianala.com/wp-content/uploads/2015/12/436-M-NE.jpg;http://www.vianala.com/wp-content/uploads/2014/04/436mn-carterapiel2.jpg;http://www.vianala.com/wp-content/uploads/2014/04/436mn-cartera-piel2.jpg;http://www.vianala.com/wp-content/uploads/2014/04/436mn-cartera-de-piel.jpg;;;;;;
